Cloud_B02,Cloud_B03,Cloud_B04,Cloud_B05,Cloud_B06,Cloud_B07,Cloud_B08,Cloud_B09,Cloud_B10,Cloud_B11,Cloud_B12,Cloud_B13,Sat_Zenith_Angle,Sun_Zenith_Angle,Azimuth_Diff_Angle
0.7809052622154987,0.7939374352522475,0.6687364650438605,0.5502715775759021,0.5408778908052434,0.3786561523613059,0.32251398042758056,0.3226364765312216,-0.3968105249625214,-0.5962584356132958,0.2323242774910681,-0.09102521629310623,-1.296257369656239,-1.6391407014795718,0.6230717822739773
1.7866672452675927,1.6536509291269232,1.3948407595405083,1.2360971582943514,1.0235094389116466,0.10293649125714753,-0.12844890820457794,-0.01821557177814165,1.0150098777731296,1.185045465253976,-1.0248846980230975,-0.947786490616367,-0.8902994189652326,-1.414069880989753,1.4159681792330099
0.4532395871545719,0.22107478111105158,0.12120143548509388,0.3890546616073948,0.09199349179842752,-0.6933749296077769,-0.47061637953258256,-0.7595818171411169,0.7094341627791199,2.1133064636306322,-0.8638055502930347,-0.7035775069039958,1.5488740420300509,1.529916674409391,1.0048663334193135
0.37465335148347234,0.18930076675703725,0.005331900846749678,0.12234632723491577,-0.2488728517640739,-0.8941909848931431,-0.9290613673910083,-0.9403892070919022,-0.16337038741064225,-0.16730668866368859,-0.3578634512974718,-0.49673321394090286,1.6093717815835162,1.1263929099274153,-1.7215281904477642
0.5592729317166892,0.4040100839621846,0.30507158369073056,0.7330011750849509,0.4502878298547524,-0.4759375358238747,-0.42082948756384453,-0.5808791160090846,0.8817601036083567,1.5378024740234226,-0.9593898366184639,-0.833419496833937,1.0923902723061105,1.1871175621356458,-0.46572273155297156
0.33773593347521014,0.21464707860275464,0.12295855073519991,0.4769297986971192,0.23392704654254545,-0.6041223580276609,-0.3820796198857093,-0.5915965824697407,0.38342161337529856,-0.0979749691866552,-0.9130105029356712,-0.7878116204293405,1.219165493581571,0.9999382109546399,-0.3767969630859167
-1.2929517499079586,-1.2092869260944759,-1.2219916081801407,-1.2239169618194445,-1.306068865692912,0.08614961884207258,0.47209396595254444,0.47443458837345837,-1.203810234213486,-0.6575713325209044,0.6268360744351931,0.42007867268585153,-1.2726894609895212,-0.13083786010272005,-0.6435937800298664
0.9864922889087459,0.9207397853303926,0.7406913337396948,0.8132638687411547,0.5130707409353545,-0.07826723309739168,-0.08470159481398708,-0.18060211082546285,0.9139257557326644,2.2517279593286808,0.16309958751484382,0.12723398895790963,1.5522672916773346,-0.16289546496078805,1.0839751950152943
1.0265844118530696,0.9204220995148775,0.741994891654739,0.8031779896306876,0.5255463343017654,-0.21576965313385985,-0.2481094948233882,-0.3484089140820543,0.9113516353954314,0.5787609008540835,-1.0176996246657128,-0.9203098112505504,1.3007569103072985,0.23548965052705711,-0.027357879416707722
0.6690409768460849,0.5656390776250094,0.4193832171924006,0.5048674122234968,0.20166607438732623,-0.3627121704160132,-0.23701323003498373,-0.5021905494694077,0.6853000606508646,0.292744853464351,-0.9929561108527323,-0.9187833609559451,-0.11062365886431416,0.8276117455733525,0.47149514904289547
0.8784943286747005,1.4958970003992682,1.9835486660259476,1.837685715143295,1.9506480704929745,1.1656838356956372,0.9012451081376947,1.2141902542777931,-1.2034631310959145,-0.6377115088362523,2.470388777024262,3.211329712856943,-0.9995476285866712,-0.18806640336045227,0.48864839815776656
0.9326916684653362,0.8912960675714371,0.688217147528019,0.6544252009468631,0.4414651990403356,-0.019296779827775546,-0.26134830404532905,-0.10568558137556881,-0.04278593841236935,-0.609027534345917,-1.0607972170569642,-1.0154505147279669,1.0895422936488899,-1.040513228105655,-1.6701599661347049
0.30984090153597194,0.0991961668341168,-0.06282905851647054,0.07909830509148684,-0.28892994716261816,-1.0923359627553473,-0.9400427741201947,-0.9938511957262111,-0.3585121269486776,-0.5726195475317529,-0.6538882979770038,-0.6531566202556388,1.4826926923548565,1.2619611260641774,-0.4939821072644871
-1.326384905985458,-1.2137200150515406,-0.9431181237127241,-1.2497832302926803,-0.8839008976389154,0.503516774334285,0.46872392425772164,0.7239444295724887,-0.8837258002639722,-0.6334554095890069,0.6592282158210814,0.6378540013585556,0.8490836230097384,-0.6174439113065033,0.8597386207914228
-0.3868635833192191,-0.09612777553429827,0.048363721027527104,0.331504152537822,-0.03814392321241866,-0.8774644266452526,-0.5799135114461679,-0.8224689224541478,0.418205254688737,0.6665614002654578,0.43849840202526996,0.985277053690605,-0.7734952522838997,-0.4638238762661463,-0.505644254166884
-0.9655325457147345,-0.8445513196347757,-0.5793673966806752,-0.9429546799197959,-0.34164213356131046,0.24007053169466064,0.2609453158963274,0.07720232625635116,0.29691624462703187,-0.6235692126218427,0.5273664528121266,0.7786813653525645,-0.702024943996488,-1.6720365432059805,-0.7420947522770327
0.010237657280037794,-0.31993774281625614,-0.3402405129214421,-0.17487713815881586,-0.5206501657746135,-0.8056383270155548,-0.7971454311208833,-0.852940057143879,-0.429990202889444,-0.605379448705154,-0.9792308490133231,-0.9173826190022621,0.5223770471278012,1.6695173977404538,0.5186096665291079
-1.5293104991650508,-1.5211680230997826,-1.7956089172017695,-1.5533537566553621,-2.1652176762576136,-2.71892523398089,-2.6273477835500807,-2.5665398378348194,-1.4420306647957513,-0.6415448372669326,-1.105812093393593,-1.1161617836221405,-1.4124050278274276,-0.7857291514042004,0.5715439915588217
-1.1865692555366607,-1.082883804643093,-0.8123479493790339,-1.1045024671390866,-0.24090397623131127,1.60013735331433,1.767809647244273,1.8412806307289256,-0.8335398014154386,-0.655434024502129,1.0868334027578552,0.620102072983277,-0.5916334923909472,-1.245987323719299,-0.5534103986692264
0.45623805158793523,0.26539612578497757,0.13200081266329874,0.3151551322396005,0.030353419977684083,-0.50982353379298,-0.29735045247734826,-0.5934935678663871,0.5012327904282972,0.7895774716262067,-0.8910618555602714,-0.7741696690178321,-0.730900487515096,1.2314352664134234,0.08046208914391373
0.38346665858017603,0.3424224385386765,0.12005861304998228,0.2378922692472441,-0.1036734358013805,-0.937870333392955,-0.9761489550414393,-0.9419818331568232,-0.11198803762982046,-0.4433400350181324,-0.8736401131735773,-0.7269027474879943,-0.40181587327068535,-0.20801701937048153,-1.5240290373473202
-0.2882943835449519,-0.22374797038775346,-0.3074182576429265,0.010502134278633918,-0.14001406538410288,-0.7088707347035196,-0.8642971167834336,-0.5149880084177619,-1.0908704216553804,-0.6477834668639113,0.5504848480216015,0.6686850438953685,-0.7268097724569752,0.7600872301527317,-1.4807856672080257
-1.2063828097159885,-1.2266036137569296,-1.0465427357852526,-1.1946989091689713,-0.9455178124347641,-0.07365996151796507,0.06393822677958236,0.26614135055194615,-1.104910477275853,-0.6154154461797,0.43532843872531296,0.5022894172642263,-0.44293648832976995,1.6899308749566686,1.593748275961778
-0.320789303130119,-0.6016821462557993,-0.8096109480691147,-0.6147045599279941,-1.0549528712317446,-1.7484471510828772,-1.6303785621941616,-1.7172374226931364,-1.0017011199203318,-0.6372591024745888,-0.5676862597184238,-0.6607464618475254,-0.3844904386911701,1.5678243139073198,-0.8885395138737597
-0.009699386225587744,-0.17195471990990333,-0.3559470911269234,-0.15216475559755765,-0.4911637926404448,-1.1708351183991283,-1.1196068616728116,-1.0810478722722643,-0.8661429033440162,-0.6269920964217266,-0.422953062607209,-0.5911681985274584,-0.6444154844316421,1.2552532230866604,0.012267906472010228
-0.4820581090914942,-0.5733091049656059,-0.43651139735264766,-0.6636387472690624,-0.2994729082302949,-0.7077957548563544,-0.6235690469965702,-0.7241111707871769,-0.4571265790420061,-0.633254174160083,0.23446087461991816,0.22333212547544948,1.0720635834796812,1.0232552147375273,-0.5677687619877371
1.267688813965395,1.2370652705047631,1.0174597353159802,1.0300518846553683,0.7418637671547739,0.0190554551177108,-0.32794415842284186,-0.11504677469680398,0.8575172475733019,0.44589798279043785,-1.0432421314789084,-0.9433879292622321,-1.2702811290880678,-1.266329971980935,1.3733669523333016
-0.7520947266945266,-0.7536883680617391,-0.8598630438393909,-0.8316566365385345,-1.0273510528792222,0.098760813572739,-0.10392520781064561,-0.06390552044802258,-0.34892054192523164,-0.34305603651319716,0.41352850097820393,0.13467530534171576,-0.7359179117213116,-0.37175529128423374,1.1974335740277806
-0.04270451993151098,-0.24544375493096313,-0.37040514929552865,-0.1833421374264099,-0.4923010151742188,-0.5839133751140702,-0.45397681874862506,-0.695933194777928,-0.2678983519722443,-0.5303621516441795,-0.9160876777096915,-0.856136112949493,-1.3503173261028332,1.4356830975626205,-1.5460750439517568
-0.34159362163608126,-0.33556624526373097,-0.5047633035396681,-0.47022826819158037,-0.6577834469144094,-0.3464436035935196,0.07984892262987475,-0.17587696850979867,0.7411969459752401,-0.026606998720303913,-0.9513431560716282,-0.8529911186678918,-0.7749292774537445,-1.225793390913238,0.14999484216808678
1.2945443421323493,1.238930888679646,0.9866844840718199,0.9754734700969844,0.7306538245338259,0.0019071232796909114,-0.14746961271431624,-0.12782901411819997,0.5374442821087579,0.22191349428523827,-0.9993901695561401,-0.9196416717174203,-1.1236531936381289,-1.6550693744513156,1.3073421422803324
-0.8237571825490371,-0.6403132691083777,-0.3725308138121354,-0.7625638122895795,-0.11894709213818558,1.802621713622044,1.5101811902329996,1.9154451693162502,-1.083476897003546,-0.6512518331002776,1.82301555549361,1.773446309986217,0.776895521635912,-0.4652063025933199,0.35209651855522434
0.365363530526915,0.31656584452918446,0.24553258565884556,0.20257294392676167,0.20861793014386273,0.14722318059263348,0.21544505985895585,-0.019874081509528473,0.6008672756208442,0.627156825304806,-0.9530657791782137,-0.7934099584033983,0.9853590043719919,-0.27412024841022686,0.005325204384586549
-1.222578939667898,-1.1422297195500104,-0.9164291032802084,-1.2401615357977631,-0.8172750847523206,1.6729187113370156,1.8200685634071012,2.4313223343064227,-1.054467769054531,-0.6493131139858995,1.0077016452251086,0.5318115826151198,-1.5505060938862645,0.642908421136083,-1.6777958467080916
-1.1273393501197115,-0.9469501915231697,-0.710157760021097,-1.0552945768643347,-0.5589400957910483,2.1953339622925494,2.505796218690486,3.055024064775811,-1.2389212186467693,-0.6725556571794862,1.2224487632986385,0.6594752730714136,-0.9113393673001611,-0.4095853326531295,0.9249952303594378
-0.035839395750902066,-0.0773596389014309,-0.20726238203251546,-0.17752469135876345,-0.35528415681104375,-0.3578136746919842,-0.8106821755036634,-0.41029015099946436,-0.33573348470987147,-0.0882210392661061,-0.45360107799320426,-0.462288214320814,-1.373292011625628,0.38968962922514105,1.5219431325123032
-1.3224846429136072,-1.2837811246538364,-1.173484161797597,-1.3464506980254871,-0.8712985001450995,1.4832763345295648,1.462705873825978,1.8206250766305123,-1.2808250533260723,-0.6668185009517805,0.8719524667761427,0.5958559029910421,0.13139349200450984,0.8949850488911796,1.4185615663920492
1.172288842104017,1.0770053686137075,0.8952115648524912,0.8820413629236487,0.6001423303014964,-0.09250945453121488,-0.25940090178039343,-0.21262087079893763,0.5589239616419883,0.03214799799620594,-1.0127748714552711,-0.9172712462441711,1.243555973205605,-0.1317944688692413,0.4072368927372315
0.7202331144445699,0.6772380775790986,0.5136968102521573,0.5061729117507573,0.29273131781727124,-0.09367725430005759,-0.004998556853008865,-0.09423912204722902,0.6613346448360246,1.5972296629905638,-0.978422123756409,-0.8705068075566664,1.4349490315259723,-0.18506450201233737,-0.5433847484940267
-0.6607918670653846,-0.5962586351704813,-0.4976987598384374,-0.812985200967025,-0.4575127474040421,0.1914920679178195,-0.3307203570813628,0.14298935945447297,-1.099980737036969,-0.6166431164362816,-0.3414668245426407,-0.33095279958253676,0.29563759366078957,-1.7145319252638973,1.3630401023874068
0.7218774142027333,0.7090895953909551,0.5485287736479266,0.6099534547159756,0.353136520687551,0.0673237568651323,-0.005797299477594001,0.061298021755184284,0.40154372176066006,0.425263009702222,0.3448187264436831,0.23615094491444275,-1.335859045281791,-0.6032742317116386,-1.6053244644547975
1.0125366083307468,0.9304854170411017,0.7534961099726958,0.8774732054805882,0.5312788573897449,-0.319653508340617,-0.4385909319697082,-0.42374397659278057,0.8292013154901483,0.6065566768281545,-0.9596237055224,-0.8339257009716341,-0.6884286545606345,0.5114405081912122,0.04315111767333204
0.9911909737309075,0.9481590684184267,0.7846375019084797,0.7887333542588038,0.6137028528797541,0.14275289984219694,0.34438703374406043,0.03366088771980132,0.7147487464681769,1.4989468389917049,-0.891617843863578,-0.7812534602792649,-1.5919003623906243,-0.7307679344391381,-0.11206816667089108
0.29635896227989894,0.22840481449070318,0.5406677518208322,0.5223777773603215,0.27488581591934863,-0.5462404966524292,-0.6650662226249485,-0.586718070808857,-0.3487529460693451,-0.6030461038095447,-1.0330433501929728,-0.9717261150247765,-0.3688389763692392,1.231634407481198,1.0910299511191481
1.2879709443905236,1.2517201652392689,1.0564183221083565,1.0893392977402858,0.8960585417849211,0.5533370632775564,0.595357041553451,0.35184197574713666,1.119453527230046,1.379194155208601,0.47334972198729736,0.4409213451802055,-0.45621313386210455,-1.6720878834974846,0.8504158868341761
-1.1594114054666569,-1.081208529011583,-1.0050862769912292,-1.0609171540744842,-0.780800180243131,0.7335885112845278,1.3043131755537973,0.8169573131136211,2.5030381273922235,3.8491187627730024,1.1854887951983442,1.554297139602884,-0.3644432638970896,0.39932712555657607,1.0252654328392277
-0.6158748761251751,-0.5352582129894154,-0.43566278716266515,-0.03839885425210485,-0.12115080571562241,-0.6425591911801241,-0.7240317004253168,-0.5711862955184933,-0.8484127785747395,-0.4861050722587141,0.1340159263491152,-0.17639936633163483,-0.04805445947567096,0.7101683015128026,-0.3439913602137218
-0.17576764523707752,-0.14181406244273465,-0.1384255915957135,-0.28087621957459974,-0.26732201277652917,0.42468471697785626,0.1145359627874861,0.2965771416757613,-0.5092501650228106,-0.6226783442713261,0.8926479913857928,0.6593205152694348,0.2752359313072349,-1.2643955663586972,-0.6654870326777627
0.8305046808678832,0.7940562570279986,0.6288903007635394,0.646357719390076,0.45326408481929215,-0.03161578610667907,-0.027871042260352724,-0.14146373032889648,0.7261249290535403,0.2966702361759691,-1.0282079121634349,-0.9494029589384918,1.5242242430543342,-0.393000956210134,-0.5030808688355125
0.18317105341635764,0.10872830238856603,0.010869383929748488,0.03172276582724985,-0.1469712181835896,0.06116484776756255,0.23496032650205523,-0.13989843011928998,0.5651908648402847,-0.25509340663728675,-0.9983736988695201,-0.8698034823683702,0.5222235396549022,0.2101716125049712,-0.9155948058377371
-0.6409606732560859,-0.689409616759503,-0.997914719666358,-0.8077248925171628,-1.2938070123521483,-1.9957494104711762,-1.8070188667077323,-1.8998461690959467,-1.0847496268121317,-0.645743697739166,-1.0333065512158854,-0.9751215074321306,-0.351440058917501,-1.2838831206665444,-1.1024493397763966
0.1651701206710408,0.1985113808453563,0.5563520075235096,0.15564648964743813,0.9126290950020889,0.20554336981049806,-0.08410600372555103,0.10745120770512763,-1.108775059815322,-0.6377370764628679,0.7883049000598061,0.6290511663928002,-0.9725170814480534,-0.9428237521715036,1.5284320462742194
1.3570041421931558,1.2940781790897091,1.0511802791499887,1.0925967293286962,0.8186176279628238,5.834443920414939e-05,0.022001731674644098,-0.12633198828868772,1.28422304019949,1.829782015893816,-0.9577908662863176,-0.8530062940247034,1.5646288750337283,-0.977856223099302,0.40662023919758716
0.7164220126590771,0.624776573709386,0.4641220920224936,0.5448366522675655,0.28613900247151475,-0.19732167777071405,-0.06100688798318283,-0.2991621717980983,0.9362374507902299,2.2013821070345503,-0.8866461757799519,-0.7524468918182176,-0.8255644737170686,0.5634553647473427,-1.2185553876647286
1.045804961020587,0.9719725556426408,0.7829427189543194,0.8020107706571462,0.5308119166139553,-0.337830942015515,-0.21301331649512936,-0.45275685511811264,0.5418749602372356,0.10476563683046615,-0.9859562967563071,-0.9140744674465666,-0.25057912109113445,0.47924749862725563,0.06847948949517758
0.4083342302565668,0.23821447198477994,0.08341913624093537,0.25999209216090957,-0.1445411953681231,-0.9271041650330386,-0.6320314667245999,-0.9740620750397901,0.4561566058204783,1.0018534333350426,-0.950083356097734,-0.84269018629172,-1.260489565326582,1.2631326150050803,-0.5448399160444487
-1.1791076878800648,-1.1170830541574426,-1.0838504221191905,-1.2334181367225359,-1.171042432020181,0.773749765998985,1.1141274830854202,1.0148966005714704,-0.008173436137094658,-0.6623808412955124,1.2576335687945819,1.4052598236253273,-0.2805579559306891,-1.0445216822219912,-0.0311361840511747
0.7089440544450502,0.6741484127105165,0.5369533776719008,0.5020048161639843,0.30883782165479984,0.1810328068356619,-0.042226978954286766,0.05253588314780416,-0.5825720195767112,-0.6458074842831685,0.3999215559705726,0.3126089059169761,0.9876291216056567,-0.5681031574225076,-0.3385991045849539
-0.18526271959417848,-0.18491555889484912,-0.09128144277263271,-0.3230165884489106,-0.10855823596720908,0.33021241887089314,0.2640543508968306,0.13979280718139178,1.1998277650716647,-0.10095282300968807,-0.8566963351182357,-0.6951210894192938,1.1153936582409316,-1.3550583594088925,-1.588388844733586
-0.8774112262090524,-0.7530857691496073,-0.6322821038146659,-0.886219050326625,-0.6991999988022647,0.8414455328500058,0.6136956182011853,1.1886697049590937,-1.5127425370799334,-0.6587930665083738,1.2129483739485445,0.7558334031855408,-1.2304821746044812,0.8030916908840862,0.3548938752510368
-0.31464130904093607,-0.4032446296146548,-0.582768038695645,-0.5169157172286027,-0.8329044481731998,-0.7492953979248335,-0.8158679147379857,-0.7037468497353443,-1.1347780832731424,-0.6565613163106596,0.26347581813230553,0.128586966720514,-1.1998914212148772,0.9520265827729394,0.6451497667919358
-1.0126059968043295,-0.9268794663778652,-0.9519162481533039,-0.36055625257255247,-0.6518749824141397,-1.2848564653184174,-1.277411547680611,-1.4014922339782763,-0.800396406618097,-0.6408676556919037,-0.2650548099464749,-0.20367370239845134,1.4650489451593554,0.49328194792704505,1.4867541766488683
-1.225047048240475,-1.1240466114494438,-0.7075022939599414,-1.0186557785173005,-0.14967385357665924,1.011953590284255,1.056988615446626,1.0840468133721346,0.8516493138651164,-0.6099285921998848,1.243603572938772,1.1657832780075907,0.07915415766470284,1.0048949278534933,0.2708199400405533
-1.11249869576967,-1.0052041695468552,-0.8455272820621544,-0.9878466647055868,-0.4001685126015389,0.9629571248587162,1.2832962071870753,1.1814605862737222,1.4514307088835368,-0.5358875275452168,1.1238368496694056,1.2895190036159985,-1.4258218243684229,0.9623853732209335,-1.6305758952140499
-1.14988373891076,-1.0850595957274514,-0.8806385036079598,-1.1006845487920072,-0.6587594535363499,0.8377333337180879,0.8946738712998229,0.8738606361813008,0.3573977318749681,-0.6753082261056196,1.0184870680874991,1.1006128471364949,-0.4622296306219517,-0.5661341080055319,-0.5397497715450065
-1.3664435142274032,-1.1923423368206385,-0.881890560651729,-1.1798290939057636,-0.2899665298173857,2.2108363486262212,2.243929056146316,2.368621224794234,0.3312718491855346,-0.649873359494988,-0.24755879008218049,-0.44391599401036463,0.864821230299635,-0.16118696905695146,-0.3363619794564216
0.8057894868360689,0.6791291456309768,0.5119168772666087,0.6165904101720694,0.31328591464913236,-0.3412236641200319,-0.1255280119756213,-0.462070900354726,0.9064854441424846,1.86335469450147,-0.9541571790555674,-0.8737571804384433,-1.2692638384179105,0.7959884950953872,-0.420032767983285
-0.1766901678072247,-0.23760609600561583,-0.22691023768541674,-0.36437283740262427,-0.12903033152200538,-0.45865868337297055,-0.5835805716805568,-0.4823857358637219,-1.0734398951592758,-0.6641893808149312,-0.06072625796228659,-0.0793525821232368,0.7369617487329776,0.6841047465032108,1.4454858858213886
-1.0042190603639463,-0.5983755831939995,-0.17468157567936152,0.7800094934357958,0.9129978874999295,0.3960710859380562,0.4342096939076529,0.7945854176389209,0.11072319618110639,-0.6506848321399344,2.5474498959353857,3.204572465205002,0.9162999570143333,0.9206661379779076,-0.34006310221227065
-0.3597052896442238,-0.6307126147280021,-0.699093059061545,-0.6154451763594421,-0.8256169019033696,-0.847500691523055,-1.0454511875459551,-0.8537165231801493,-1.1052240130465536,-0.6217852585160148,-0.8666228224399206,-0.8003236811362381,1.5344368862406645,1.6819969933869017,-0.9800729350029062
0.25075430445864855,0.2264326981875918,0.039114902448578376,0.16146361291528993,-0.1852158782380404,-0.963767736106974,-0.7576740940631678,-0.9171853308550361,-0.3705557432318324,-0.5321218161549202,0.18001137948659468,-0.13035486505495616,1.556958600290016,0.3295046973872333,0.3825159388429184
0.5367520939174839,0.21764673704567983,0.1335895213555902,0.31658766648488074,-0.03265935770192136,-0.8243499010275549,-0.6530077515498265,-0.9144901280070872,0.21382536250016937,-0.06873226903321171,-0.8991008974061013,-0.7867566573313737,0.013395640887872026,1.545884832773218,1.4820673640729929
-1.5337940558129772,-1.518517011553022,-1.8069747526548792,-1.5497424978659855,-2.1546847555742747,-2.719645528690649,-2.5856358210741037,-2.5633344738162473,-1.4170332735919788,-0.6591920085609103,-1.0951075389569607,-1.13091144731965,0.049561563114326586,-1.4757153563775738,0.5176280044969499
0.11416619560174765,0.06651533061834992,-0.02375657582496154,-0.07221544043916565,-0.13870839389315517,-0.1930064505501507,-0.46970463431330894,-0.20636563839379427,-0.5954152879412338,-0.6269196812593724,-1.0426476348033726,-0.9903006011358628,-0.5889260197496178,0.2111091894157842,-1.4802443018260636
-1.3080125645540206,-1.2505125806870034,-1.2407503901865071,-1.26573497049512,-1.2002757569137517,1.0795265966759882,1.5700016523465012,1.6051263505104012,0.20118327932256527,-0.6483460386075338,1.2420832345820967,1.1519285932055736,0.6340888109720924,-0.5356670708314907,-0.5205801564740108
1.082467669662561,1.0027082398842482,0.8309862503374573,0.821959306270305,0.616143696268577,-0.12703100339111761,-0.22630752724513456,-0.30996952373530967,0.7790666459589233,0.1924349158064153,-1.0427861400522618,-1.02376154196273,-1.5616449894107902,-0.08498611560960824,1.184611468942102
-1.1972063830795696,-1.0625132694850987,-0.8678732425387697,0.335428080728312,0.7406360393458608,0.4404151278157196,0.7145052003845898,1.3086661824560033,-0.3045091033767256,-0.646709995102847,1.852157023261973,1.3807428426765027,1.498631266469225,1.3740076316722718,1.4285178822454303
-0.9111302294214376,-0.7441066545944033,-0.641364535837554,-0.18679735771069794,-0.29285653630778663,-0.7008778249053544,-0.4361254014685518,-0.09897250520157348,-1.400550897766805,-0.6346000476885736,0.9651889245646502,0.7467545556172765,-0.9109785402885571,-1.2385570065549172,1.6994612086838345
-0.9286874910766318,-0.8210976320219877,-0.8099916721500037,-0.8996173499323972,-0.6853127175707139,0.1771566395760716,-0.17011849363836617,0.11995835126721989,-1.171069243887073,-0.6272702463833078,1.092439060781984,1.2385595472890663,1.6797863758935587,-1.1009234509569412,0.588111973385399
-0.6222976597014768,-0.6223421904792903,-0.442379060587522,-0.8660035551043055,-0.3345138906932546,-0.3849884380498036,-0.6571622175344557,-0.3641593732221719,-1.3572591230414899,-0.6779166999573123,-0.2726128491481006,-0.23972232823059142,0.8179674107059156,0.449642412094589,-1.1819562033720643
0.5055182353947566,0.29427175714534515,0.20070933330396634,0.3208237962140223,0.07104671031232514,-0.5445466169228371,-0.2720444354324258,-0.6387136106282023,0.42577249791400673,-0.047476143313499766,-0.9733864274122961,-0.8865559758099975,-1.498970028189364,1.234370671711507,1.6924850229966604
0.5124595003544946,0.35850996639124433,0.17034387434146062,0.31328721185941877,-0.06522863562197964,-0.9154182139179483,-0.759455862321731,-0.9088464364568943,0.1995568240680034,0.3120968610781093,-0.12908388467625487,-0.11293031565169465,-0.8756747861041922,0.7087539375900772,1.433865567468494
-1.3024511365700346,-1.0905266747387787,-0.6506280383759564,-1.0472790959944638,-0.24831728540051043,0.19016972935995294,0.08780541002582873,0.3440224618569706,-1.1716601042507087,-0.646917676383893,0.5760815181474291,0.42576021340818265,0.07646203000779957,-0.34789147542886717,1.184393365273353
-1.0704106498708004,-0.9708134036592511,-0.6475488375213228,0.1706993824132698,0.7938850417901568,0.9515103097139505,0.8096387477064351,1.9908195838856464,-1.5084028772013671,-0.6299514780409904,2.353207030173849,1.0084232346087545,0.7932942086599062,1.7132762148179663,1.5461624552540183
1.0964216876060486,1.0664632348141088,0.8788738478380059,0.963732182519532,0.7613418433909248,0.07987115111160811,-0.11502346083705936,-0.011384666448147337,0.6660926184117273,0.3279987098465008,-0.39796908923403673,-0.13667472426382876,0.8547056327853119,-0.27960856095573583,-1.549036914771794
0.9622058191564576,0.9075815130673393,0.7171069495412239,0.7323926474736978,0.5124102634573149,-0.19422961957216772,-0.4559409927657876,-0.2690478258546231,0.49151867639316116,-0.014905076748895529,-0.9904292752266636,-0.9265867306993671,0.0071909216509985835,0.03991529599160275,1.3400510796982634
-0.594002533574661,-0.6447851843787029,-0.6736715772858003,-0.7239419352154045,-0.7405610350962384,-0.44081727490738615,-0.6048444041176767,-0.5233744641183575,-0.980617590848438,-0.6344936866528986,-0.8287162569935123,-0.7206330081459411,-0.10717474194886302,1.1935987441630416,-0.8806286548167274
-0.9321604341740238,-0.7393182887205803,-0.21071937634947474,-0.7133369753361929,0.34740930076899695,1.6809096165976374,1.9022711247023836,1.664538356445537,0.4292786260269845,-0.6386934424285129,1.2372431532119965,1.1808424028052034,1.4690853254604435,-0.5983045178977308,-0.2874590824196646
0.007085447876235909,-0.002097922876870253,-0.06904893378124005,-0.1326373729852735,-0.1155397671371551,0.022117873487692966,-0.15720065348808024,-0.09135505070460509,-0.6779432178407034,-0.6506103188722,0.4841758787009866,0.2166774961187941,0.4252813809702361,-0.10728165050763284,-1.2447766607959256
-1.209771183718895,-1.1016764725826618,-0.9805137114957633,-1.1227822305594293,-0.8998868771254074,0.9303990819310727,1.057538284119957,1.4123327692265406,-0.8778888091839041,-0.6506237983369964,1.3358030274339028,1.1848320620301322,-1.0748455023714456,0.8105189695353908,1.4921455058609157
-1.1031777405139425,-0.8702994084586456,-0.8634160547295376,-0.25604892361262693,-0.44149847197653247,-1.0302218273502977,-0.8924271384921266,-0.7301302922238057,0.23291196055660482,-0.42632296562316674,1.5375326376590068,2.449216306936048,1.510812377129114,-0.8560370541772335,1.277490075954117
1.3310485514033807,1.3486915680815494,1.2924580080513257,1.3876615752837955,1.2986072937654058,0.40204097724109983,0.27363725018003526,0.25616923872099606,1.0670096777414113,2.367981607231559,0.40609587080369997,0.2575332092157983,-0.5345999233246692,-1.3479582894242292,-1.6645894772015857
-0.3855343114384205,-0.6734295676568421,-0.8019832753282045,-0.6663806526709052,-1.0286203236061187,-1.186928779117923,-0.8862645739804318,-1.166550607733727,-0.7155868700733802,-0.6110128215982206,-0.3341323396682304,-0.49509641087675715,-1.0201823836846944,1.6346811666637615,0.04524482155234181
5.281731703910442,5.928048894632945,7.090928392876547,7.078862624128132,7.6957262223688385,6.040517562485056,6.00264410498643,5.240878368401919,7.727725898645348,10.764601065511291,4.230145822270199,1.7460005525700166,1.398659698631789,1.0901973324002034,-0.6994628863098228
0.270112277064343,0.23869354352702207,0.0933761205386271,0.10757849501847742,-0.025202608920589682,-0.25240378536053465,-0.40182387832671423,-0.26511990184328443,0.2301291478406221,1.4873502522801088,0.06748259269337888,-0.19988563652677613,1.0547227833706707,0.16557717311399023,-1.215962020343991
0.0317224451405681,0.1602958397126347,0.06392985823213268,0.5574355483378804,0.6077667835951259,0.13082367313066284,0.4169119730609185,0.3573437038942242,-0.7892148435611864,-0.6505979165128398,0.8137914645318974,0.5045746273027271,0.7053053777836134,-1.3117869710395567,0.1658475952775256
0.15897509492962636,0.12477840569495653,0.10807616290842574,0.0036557281848477695,0.12230262068256949,0.2028839914202196,0.07426409697808237,0.049820288518783604,0.49617918315928544,0.1659707115521442,-0.948306742996078,-0.8385269559006648,-0.9755637266281296,-0.7832121442624675,-0.14248488610385826
0.29074845411176475,0.15517021280534068,0.017166097637797403,0.12475022315872852,-0.22041081482453298,-0.5252598644724678,-0.7836172717064719,-0.5963373355128595,0.08280461880922284,-0.11080108712796236,-1.01275140907939,-0.9337426571119897,0.217218780582089,1.1824018317773781,-1.405693094490519
