Cloud_B02,Cloud_B03,Cloud_B04,Cloud_B05,Cloud_B06,Cloud_B07,Cloud_B08,Cloud_B09,Cloud_B10,Cloud_B11,Cloud_B12,Cloud_B13,Sat_Zenith_Angle,Sun_Zenith_Angle,Azimuth_Diff_Angle
-1.1925953299465053,-1.1223581522849817,-1.0249414168613065,-1.2066320125162302,-1.0514732561118627,0.4064569369206583,0.6503022496313724,0.6645845648705504,-1.3505530217087662,-0.6425009591459986,1.178401918271644,1.0640505286734,0.7226783582580592,0.653787269983706,-1.1513614465719406
-0.2885931297145574,-0.321097116741525,-0.30967366557481735,-0.40757551549319404,-0.3542038193890436,-0.3406961739283873,-0.37141535905119694,-0.3732392471250034,-0.21731573787370295,-0.5109169198010042,0.16502497793125584,-0.17964696507748937,-0.2623202520874386,0.4658820766591159,-1.1307166145553418
0.3927236162418263,0.25450205252535735,0.058668918150120306,0.09035225649556582,-0.2362837986226216,-0.9795958535917281,-1.1224511906633574,-0.9877521296367305,-0.9652939498814199,-0.6626253005640841,-0.014653250912951448,-0.04083969160075752,-1.3317537602332228,0.8250697131192647,-1.1423247534847276
-0.0010668184635947275,-0.26935573495998855,-0.2905480263500434,-0.23442486552745226,-0.4750690895622696,-0.7754702331485521,-0.9937009299358407,-0.7822603049620046,-1.1138688076389107,-0.6397579953293783,-0.9350713917946866,-0.8629385119268406,1.5037781222084736,1.5759125242165453,0.4000428552539578
0.3917851550719724,0.17430571376966347,0.06187671289129756,0.2610459015394272,-0.05035127148422092,-0.5249836877295766,-0.5397272687060481,-0.6604939639767379,0.7089513004127478,2.436130832684269,-0.8131040202034153,-0.6917123571195423,0.413679579168406,1.4166927805422582,1.680518779696573
0.09401571561991268,0.0745419989711104,0.09341412135847424,-0.04703486691654663,0.1329731661093548,0.38280702578650067,0.23303471552253824,0.1773846669163084,0.3387411268918587,-0.3042288461430006,-0.3515812498976926,-0.31815640807163603,1.0208211729305805,-1.4721192448016953,-0.9985639003929425
-1.1227682092710767,-1.0259837959657636,-0.9693612806923027,-0.9617628169986374,-0.9115553595445065,0.9159428161921196,1.5148042988160138,1.3127024731985784,0.6666917875843585,-0.6380096601895922,1.2998018294013798,1.3389355396262284,-0.4098007663236133,0.9695804826866565,1.2515926702357476
-1.2888228444209564,-1.1371590718619449,-0.7430907191404416,-0.06243851501628843,-0.031988867121917744,-0.4806665479332166,-0.3993505897909024,-0.0797650690658476,-1.3580808221318035,-0.6557683948409484,1.892686127782559,2.3769099667340674,-0.22065278651692466,1.3749083626859322,-0.9830334749848444
0.21627635443345844,0.1495441361584928,-0.052875871940657904,0.10071350509756108,-0.2553021818355146,-0.5640425622561914,-0.4702140204165614,-0.5899789784609732,-0.30268914288236215,-0.48681869424017093,-0.01718261674398834,-0.07900811053686621,1.2565151589102113,0.8654085594853486,1.330971308770277
0.09246545162188646,-0.03957745703009606,-0.15793360862681394,-0.015278669446469276,-0.2983653460301609,-0.39694628254036274,-0.23058138614191592,-0.4989411123641145,0.28007287061943564,-0.44629061292727445,-0.9926374359720889,-0.8964497274592917,-0.512543019316838,1.0809619642612958,-1.5976201558297896
-1.2781210425653007,-1.1423395065747495,-1.1093365209924293,-1.2225191659869834,-1.073772684083675,1.1559639532850747,1.4230887620505912,1.9778165315915446,-1.0160660687132035,-0.6505623882726712,0.7070177411700136,0.3512866293903966,-0.6410015099580995,-1.2083743403776053,1.6756295403348036
-0.09478070315019653,-0.11739353290817611,-0.2879487016833425,-0.19025309121949965,-0.6417132499332795,-1.3909188926614193,-1.3574817719382148,-1.3881621819684908,-0.6917250755542488,-0.6374092593809471,-0.9145341650081654,-0.770918770461727,-1.5686899955725095,0.13450924775931897,0.9525952557427857
0.5845972518758572,0.5107890376129316,0.3825797654124126,0.5141571688719103,0.3181956087408071,-0.4035995863895593,-0.5674671645226727,-0.40312516574302065,0.5189006521054731,1.4596605809713388,0.31428815873323557,0.39084884270709025,-0.33137766583950456,0.4781794451383917,1.1406989799043386
0.29622832950027744,0.2475660208603692,0.07095713557977636,0.13911530197938962,-0.10717067210276515,0.05102425884457913,0.13224928176565678,-0.05444598597240582,0.7458544950533954,-0.21622820762230427,-1.011941423311166,-0.9354795122535752,1.4251477046259826,-0.11696677299131236,1.0393820774459632
0.25803795662267665,0.10771420499189838,0.0058758590196917124,0.087187583832706,-0.15985114248541607,-0.6565473225564806,-0.6744591917677105,-0.7395321103926898,-0.22752198404349597,-0.43433261163633957,-1.0025852403330733,-0.9157494875232456,-0.6077679276054896,1.2900923185523123,-0.98061815363085
-0.7832453961935705,-0.5332927213189617,-0.17817609882115043,-0.06414443054950007,0.44295170303616804,0.35582180515400225,0.4448247409081966,0.641703791665677,0.5662716373716498,-0.6049421560810878,1.7098398886970845,2.1247875624072288,-1.287278547275925,-1.2285089553185287,0.038166162009687254
-0.6867731320048095,-0.7561546204592617,-0.9302201752974356,-0.8367659248274512,-1.0430105836375692,-0.425257690303382,-0.4784312024408528,-0.48027494337149296,-0.7409703070144659,-0.5950664078209619,0.010041599254383181,-0.27291638306603366,-1.4855198955121032,0.6146666014987965,0.2604691093337355
0.35704856132177804,0.30923579290887154,0.2608786808827889,0.18004457696912457,0.23823086221928624,-0.13645890708531014,-0.12896745884909072,-0.29851154358842313,0.22713490763918404,-0.15008212364191395,-0.5000224289478893,-0.4952892047066074,-0.6531139757525373,0.08038448850629915,-0.654397661711326
0.7970436747500286,0.7319441621338366,0.551657820594249,0.5834414117296552,0.35458159511193144,-0.1403892664491035,-0.1524895391240898,-0.2729313469878483,0.4745183692554047,0.033159187651057125,-1.0015159574510535,-0.931797675320588,1.4781230644636953,0.4183157709037815,-1.0951965399111783
-0.3159162336951166,-0.29287571603157847,-0.4157939434993471,-0.36398798225570306,-0.5051596102030124,0.06588135280208479,0.2885723941196306,0.11046889568161641,0.37774535274637355,-0.06803815168218555,0.010952761223436448,-0.19910322595481506,0.5828946394152499,-0.9208594226626349,1.3271118869910365
-0.8146802141447225,-0.17087863137133058,0.591819570607339,0.2660221356100748,0.8135163713011233,0.7132791150469119,1.0210899055930291,0.5863612182437264,1.490384106995737,0.008557067023762707,-0.2611275762352123,-0.2795385599733497,-0.9413380719930576,-1.5890306695195986,-0.6044674649178013
-1.1104847391942132,-0.99114187786829,-0.7719448593700479,-1.1146911339930257,-0.722149241869952,1.0874043987697628,1.034834557169596,1.4444136924417779,-1.2953443908226152,-0.6427493655900715,1.2180272899462146,0.9242800347349864,0.5673732334020283,-0.9376135327118192,0.6661632269916398
-0.9354163815465463,-0.7211523396402055,-0.077249816410119,-0.775752185878656,0.48195183807230746,2.361352715213949,2.739067839910512,2.3156505090021535,1.9790019584871246,-0.5864785153892755,2.0727685233952835,2.4310755193266353,-0.476823129577893,-1.5998106116074247,-1.3365506236007088
0.8134677577222381,0.6550232175171721,0.4730816555086136,0.6264960096518913,0.28198705516031825,-0.5397586885983885,-0.4790925868858856,-0.6584515661627621,0.7165959128690306,0.6719868228080607,-0.9799455625040812,-0.905503466508773,-1.254107393861255,1.055687699485927,-0.08162545845136215
1.0515721362091017,1.008485814849273,0.7748653728898337,0.8419416659144511,0.6018361427466277,0.1926059817710411,0.13541072275628,-0.0018391800873575088,1.2046992665895264,2.296238159691563,-0.8291386217787409,-0.7294624262503291,-1.3337037519311064,-1.115665225824033,-0.673575724581603
1.3188962168767469,1.284043922584155,1.0464787137523195,1.096242963397893,0.7911575634071489,-0.17743431854857353,-0.10689524759757685,-0.3370396079874938,1.3920325563495843,2.181309389098957,-0.8978099926748235,-0.7600766904319458,0.5139857429469973,-1.0877251724796944,0.9899119312348538
0.7600147840699621,0.7253364095450316,0.5625917541216267,0.5597559649641035,0.3577046528858183,0.0659291529478798,-0.16083119709957744,-0.0345084493058713,0.9725578150272254,1.8889907428912698,-0.9331026290980768,-0.8443977740020047,0.3178588195574584,-0.3946339408326811,0.7137593756441304
-0.585267609088552,-0.8885868316292725,-1.1320922476054451,-0.9065460339201942,-0.9331171970970921,-1.3217132864187389,-1.5426022693857444,-1.221288947581648,-1.5100965112377365,-0.6606988466540372,-0.6143534810362162,-0.7375125194309233,-0.15725468353524014,1.6753199367361065,0.6957449504431429
-0.08835878857560826,-0.38790532821854906,-0.5584296117676194,-0.42330543060606624,-0.7294504007775708,-1.1947224352110972,-1.005856330117349,-1.126556255868112,-0.7228136727660461,-0.4714601367232776,-0.5323023524431211,-0.4808638828525337,1.1216448036658146,1.4979525343468083,-1.1879489178041012
4.902378458924155,5.760787954727329,6.769399546964524,5.720776776184569,6.591348846946644,5.5422850950947105,4.4096805201847165,4.916932411411675,-0.9285877469910133,-0.6500263818136107,3.2425136313946927,0.07704752109230623,-0.8625285370273635,0.6374271552186658,0.45983185888142597
0.6849936198669705,0.28744887587693513,0.2558093742584377,0.462267882445071,0.10902302171259186,-0.6191116947854084,-0.7562596040727814,-0.6824823760427927,-0.7107088023930752,-0.6262547416045802,-0.891096806727194,-0.9465027221541759,0.9842641563468026,1.5756199885317845,0.7168181294319051
0.18954417516325314,-0.05754309404758976,-0.17681219973540394,0.00041567125925001214,-0.3630493366015937,-0.7180976960876454,-0.6568196463232511,-0.7851097843711625,-0.4749321729692666,-0.6066385278352413,-1.031357794904269,-0.9812832264794006,1.6382751781033706,1.520732942931634,-0.8026182428207889
0.45229838397090855,0.43025481241895713,0.3829647357108561,0.7739544836023783,0.6765870861460801,-0.10861859062404615,-0.5702265469972171,-0.11405007806714335,-0.45892468057663616,-0.49596803522192834,-1.0261881394046717,-0.9291638865349213,1.4838216902306132,-0.1460895765435544,-1.3388728743887814
-1.2256564199562183,-1.1032179783896023,-0.8933908042654588,-1.1069503358753534,-0.5477999822903613,1.029578443471254,1.4195180958519744,1.2612786095614268,0.20475778497605887,-0.6386615322093675,0.7410739416914146,0.6595849143907071,1.2811014054907848,-1.5282402166390425,0.530387374385009
1.8042982126653253,1.692199383117685,1.4937313502710492,1.4167465342414116,1.2358299650645068,0.3247989874863821,0.05545116892657117,0.1410444075951477,-0.25793833455904386,-0.6036724230757505,-0.4657686019265476,-0.5836605293657241,-0.6807022299911528,-1.3051969590944832,1.4766495129716035
-1.4559111177958766,-1.3023028950410434,-1.1640840185524408,-1.308015230677583,-0.7760666326066011,0.8192391252353918,0.8937290690605915,1.0706969070838295,-0.8405047604277147,-0.6650585206889661,0.2663038553319439,0.17051797782162606,-0.9329138753024449,-1.7042122529471022,-1.5419982581582974
-0.7181535303510034,-0.6822836165779359,-0.5134611269676368,-0.7508852953614993,-0.42319448015330735,0.3907061194334487,0.4244589748773585,0.15949747010321852,0.7349490878468339,-0.4884454263981791,0.8339551178816722,0.6609309816322095,1.4370078824660486,-0.6593363836011488,-0.7070005900452144
-1.220213103586289,-1.1265635703317916,-1.1286648529101988,-1.2571244881085566,-1.1576006090175517,-0.12220265846540006,-0.10192351221202953,0.24621396568513376,-1.371467024286311,-0.6849470076365562,0.3433396332481401,0.037310071949366815,0.9785845360242907,-1.173468603090691,0.8371308417849902
0.10401071863934781,0.1263307842710825,-0.05009482172788943,0.11626495515774007,-0.15423354768247743,-0.893007030807945,-0.6247003429407038,-0.8084656145438118,-0.7465075196529747,-0.6081281399882337,0.13060596286578055,0.11903177788801361,-1.2687500756102688,-1.0244124713557181,0.6618506424553122
-1.141227408886497,-0.986090542075688,-0.6934305930310303,-1.0274287192638658,-0.6344925011203155,0.3494597907648533,0.15661639372171085,0.6292465539874295,-1.3834666551019335,-0.6655056632334065,1.1298477254055912,0.9484856625805982,0.45100062105329836,0.3597063302769003,-0.5045089512146044
0.36137654951788856,0.3480756877302211,0.32409504552033985,0.5218510682696363,0.890188206050052,-0.028485913703472136,0.12280549599265089,-0.1637915010005553,0.5041494567646849,0.3127592313666397,0.2785550434716305,0.09686837875621569,-0.29276103029818423,-0.10315184569342158,1.1240762735813306
-1.458123701516829,-1.3914643484041929,-1.4889777492517244,-1.4639017393764873,-1.60756048521602,-0.5856210070379395,-0.11766611287309335,-0.3324904154336755,0.1926691327448764,-0.6007333684659167,0.1473671804408737,0.127490341775058,1.3601677029273977,-1.45804293149806,1.4117904299167783
-1.1449008297333954,-1.0587058652206982,-0.8219499095124764,-1.0943511658267207,-0.6446885112883372,0.3149786762475891,0.12494016956891132,0.14405230533705782,0.48787624837391125,-0.5535599246292565,0.743621049793614,0.8229412107657059,-0.3459929252462164,-0.6782914982446883,-1.3096795672491461
-1.1979148449917454,-1.1258148008320965,-1.108710762321333,-1.1683765368558656,-1.1027136911235755,0.3983356211688266,0.4819263130838734,0.6378863175588503,-1.3253860074556254,-0.6476490223795008,0.900667375092498,0.701933607593136,-0.49062189310273474,0.683729685192481,-0.5504183268264823
-1.1978261555949967,-0.827595439800555,0.05378929808183726,-0.3911357362289794,1.1577634842010345,3.2483314407517816,2.9128830180640346,3.3784845242454287,-0.9515511459269047,-0.6535199322138288,1.4918977236573847,1.0905092179719518,-1.6377864866849066,-0.771936592066509,0.17206609228009462
1.1182967422097343,1.04784159617683,0.8410751757457561,0.857080936584145,0.5829213684024447,-0.04512632059061451,-0.024670432703885744,-0.15288011842797947,0.6782100343758286,0.06635367057622996,-1.0352056782614336,-0.9699328434481289,0.6021984304821196,-0.9187532118023038,-1.305136838295548
0.43894649968133426,0.20602093837382757,0.13036445559951892,0.2877734972783613,0.05573020636541513,-0.716572138989359,-0.8939398509603279,-0.7182442207938374,0.4725001629590147,1.0070983682731112,-0.986101770634674,-0.8759154503852639,-0.883516565616343,1.4119561776957577,1.5335195430862107
0.9878167819895992,0.9647907316492307,0.7644641931423789,0.7690016135727374,0.6058189289965621,0.28447495474088685,0.302222235000368,0.06919706643751519,1.0077091095409967,1.5219304790383479,-0.9901874624810306,-0.872459172577925,-1.009188409503319,-1.447274385899327,-1.068668461839496
0.7561970403728138,0.7315497947916834,0.5235402245371874,0.5083214711671158,0.2928962271966302,0.0981843359239321,-0.282688092133766,0.028627841080917146,-0.06784072947433945,-0.40241641243872195,-1.0324932188829095,-0.9534000620657256,1.5809248508279246,-1.0509698009834292,-0.9965850104945386
-1.0072390081287907,-0.8898412099258294,-0.7023607536902396,-0.8548523484500639,-0.5302297931300994,1.6862740695321357,1.8132774441619277,1.8224483131653522,0.18844448307420836,-0.6442784782560339,1.3581468024372918,1.3488064702092137,0.2038352491732271,0.8510011412297921,-0.4452519663121379
-0.9599787164011209,-0.6891839451611732,-0.14721348528882183,-0.6315824142140075,0.2999723736254115,1.3293678765060413,1.7595396008227406,1.3649871836479968,3.201424007874196,4.514952456013225,1.7918347541844235,2.315513515906356,1.003612480672558,-0.1152860642398259,-0.1639421313447021
-0.9640205595507311,-0.6836276726860517,-0.14134023449589872,0.1768367732513308,0.946464863239678,0.46913395398020474,0.8125338060950875,0.7513105420402102,0.8813484455361562,-0.6049406142911642,1.7886391191708404,2.2215286093509894,0.19500605149279288,-1.1621058603734122,1.6760630569109811
-1.3117257444619428,-1.0772311292753176,-0.5816411693522949,-1.1923813252355453,-0.5481880803100347,0.6205709117747931,0.5927720713568446,0.7369306170360176,-1.204552004721752,-0.6468859500040799,0.6262497449665626,0.6005915433230248,0.9086977104613071,-0.3861168397004439,1.183788792424038
0.6872513792545017,0.6220323232991518,0.4635100295064138,0.5315173131979934,0.28433232625076266,-0.016803951058079608,0.2937303940823803,-0.14186365972216294,1.2005386869595793,1.1519276303368033,-0.9826205268702101,-0.8628002367972952,0.06815121918956593,0.0974147409073973,-0.2040633849372659
