Cloud_B01,Cloud_B02,Cloud_B03,Cloud_B04,Cloud_B05,Cloud_B06,Cloud_B07,Cloud_B08,Cloud_B09,Cloud_B10,Cloud_B11,Cloud_B12,Cloud_B13,Sat_Zenith_Angle,Sun_Zenith_Angle,Azimuth_Diff_Angle,COT,Cloud_Type,Profile_ID,GOT,Water_Vapor
-0.6843358235222794,-0.6613928401887467,-0.5424345434712944,-0.5182801563293307,0.012935027994875496,-0.08967211228986809,-0.6348932011248023,-0.6692160597616696,-0.14981278503794832,-1.4098904617566423,-0.5734846120402965,0.01547492568856047,-0.3648464682607392,-1.2254509086387835,0.5004356098372978,-0.8215019602960498,-0.6966500066785952,-0.7077474598444474,0.027030243301823496,0.18822446919229627,1.2210916628645643
-1.4125552529974972,-1.1714069142419068,-1.1163055662535895,-1.1985424436644372,-1.361806448175678,-1.1156151643689536,0.8758437733493508,0.3323513876330937,0.9912584460311222,-1.2204239853258774,-0.4766821513407787,1.4895119121924525,0.6057142586541163,0.5600052761831312,-1.013792370179384,-1.2429038176230678,-0.9852950374262162,1.415282616681242,1.0658086902416413,0.920729408452485,1.7067326132670786
0.8944090851148764,0.5820873308047179,0.5853319878768414,0.4526469897223895,0.49991778512672025,0.28399881442831926,0.16721178952884277,-0.007807707346943548,0.20045210981250222,0.6491782832852652,0.5871330439424244,-0.9451065256520604,-1.0551537090389713,-1.6321764488105708,0.06816661979005446,-0.6189677342939172,0.7723729783574461,1.415282616681242,0.8427015952338774,0.04172348134025853,0.9133587834015846
0.4988499662066856,0.8332828747511855,0.9101465993646168,0.8459026101588966,1.1001777935999995,1.0140213508105858,0.41324463262417543,0.20025500086096795,0.6500110737845735,-0.12865773853062884,-0.3970815216366455,-0.22506490844893376,-0.5194558521252971,-1.4690266558603058,-1.5091005879418498,-0.7746154791342659,-0.09741362109327753,-0.7077474598444474,1.095146932092815,0.18822446919229627,1.3557247976296178
-0.10579835307615602,-0.22200806647726481,-0.1415960999522777,-0.16892283770899208,-0.28212818612506385,-0.2934005710525079,1.516523341018138,1.7423059317565341,1.386965575576518,1.1368984435625094,-0.3888178969427843,1.1684999323777647,0.24336050416261565,-0.3430632960627021,-1.3933142513220527,0.31799325810304596,-0.5066180944416797,-0.7077474598444474,-0.4208896584492375,-0.25127849436381694,-0.9666967770675552
-0.9717069679868587,-0.3547102541236336,-0.33858867100178247,0.11044466392257855,-0.78209905313352,0.36595915174899446,-0.13078466591780594,-0.5169019504266478,-0.05305172788371618,-0.8428390153006138,-0.199429110591637,-1.0987457928890556,-0.9565566577903577,0.6335375772311381,0.42453123360876366,-0.05363975241699646,-0.8246944538531441,-1.4154241520196773,0.9965567937789868,0.7742284206004473,1.39419140756249
0.7963921971367305,0.42610132828800146,0.3880737849893519,0.21303542564247122,0.2461025243511837,-0.08780695506865657,0.035304158175502066,-0.18540759368785079,0.05784353604854232,-0.7355495665918618,-0.5717981580211412,-0.4619230104312628,-0.19290906825586107,1.5228188430304699,0.3016690653066457,0.5987356719447119,0.5270392362114319,-7.076766921767232e-05,0.8256444778785438,0.6277274327484095,0.6489008401130867
0.6127560141358578,0.6609100448424202,0.7524675403368584,1.1272605985149742,0.34348956067874187,1.4743421530056378,1.13566183510593,0.8768675166046631,1.1381224799002936,-1.0709975916612453,-0.5728100304326343,-0.5360836152710295,-0.7846192577854796,0.7323466067643971,-1.2871767760872388,-0.8960591516516737,-0.021400856198511342,-0.7077474598444474,0.6059488063418468,0.6277274327484095,0.4709927691735519
1.7073875684689759,1.4316613598045067,1.4881083524518777,1.392856083890492,1.3774001974498686,1.1866816192884704,1.3705742601734174,1.4258522527195137,1.2792112464838212,1.4652071521287047,0.7962533423176893,0.31369523025698476,0.512296429941909,1.6032447973017272,-1.420974320625671,-0.0882281401592961,1.0427778523282158,-7.076766921767232e-05,-1.5122040268434829,0.18822446919229627,-0.7791720536448021
0.44576802738940374,0.05838299589237827,-0.13904603430762402,-0.2700610820893798,0.09248125405236354,-0.28929722516584244,-1.0926752022434452,-1.0910089779201906,-1.0949808705492092,0.16919654299399395,0.2592863826186217,-1.2555992707377037,-0.9273356121219944,1.4906484613219668,1.3411730651821585,0.13563559161725458,0.9644396491192695,-1.4154241520196773,0.5336266287552321,0.6277274327484095,1.2451332940726094
1.7299056454696344,1.4784364177400382,1.5539319219045036,1.5227218934299898,1.4674606076931844,1.398510189411801,1.2248301639928036,1.4320647065528571,1.1085369001211993,1.1666539165408327,-0.17767385374453284,0.6829788094394013,0.8931291389151534,0.449706824611121,-1.4267636374566606,1.5239750440512287,1.6136002885121437,0.7076059245060121,-0.20324084099518044,0.33472545704433404,-0.9570801245843371
0.5267825021715468,0.012748793028445133,-0.21974498668739678,-0.4203159313204553,-0.18631114110127187,-0.666005693644289,-1.1748740525506551,-1.2407073172201206,-1.1869292049654037,-0.29186351229931673,-0.33653782234896806,-1.2753520559511327,-0.7634547805070804,-0.13625369936518297,1.3784819958707597,-1.230797881913263,1.4833030729707328,-7.076766921767232e-05,1.344180845480686,0.7742284206004473,2.1202486700454575
1.1729248060398714,0.705818249024427,0.5321524939122908,0.3808818737631144,0.53355365942256,0.13510597796930401,-0.4454361253232096,-0.33837564553164556,-0.5352865462350959,0.23874247228728923,-0.43030466581400617,-0.5327525242734988,-0.07442636010820793,-1.5678356853935649,0.9359208870128684,-1.239060663429479,2.545737702761825,0.7076059245060121,-0.3871165660856769,-0.25127849436381694,-0.7791720536448021
-0.791714159242272,-0.44701580082567977,-0.21347607531095616,0.3543599830825128,-0.5701502271250821,0.5943609760379495,0.9941711707055526,0.5602503519404504,1.079812544411016,-1.2199247324235565,-0.5750024206575364,1.458363289355892,0.5456097008242223,0.2865570316608558,-1.374659785977752,1.5891165076325602,-0.686040194370148,-1.4154241520196773,0.05091020759929057,0.7742284206004473,1.124925138032383
0.3970378967115748,0.0074075170114167406,-0.06286282317359215,-0.12050559305880651,-0.07251055932524876,-0.1650244640268217,-0.19489361961750637,0.02320006661070472,-0.32251354097448065,0.865953893472981,0.7006313994315803,-1.051233916029536,-1.2428845407289388,1.5963511440784768,0.7133538177325918,0.06857255093912915,0.18854262160357252,1.415282616681242,-0.7115429381841225,-0.25127849436381694,-1.0628633018997362
-1.028988907682915,-0.7426009784670639,-0.6988385696767262,-0.5895073029036038,-0.9504211510948785,-0.3072560246957952,0.05231788529644566,-0.35946529143957184,0.12613353868933044,-1.139694791020595,-0.5635345333272799,0.5364108055480418,0.2809578233157835,0.09583262581758838,0.2933067187729935,-1.715996098853856,-0.8576866099355762,-0.7077474598444474,0.9603957049856795,0.7742284206004473,1.307641535213527
-0.07983931150011654,-0.21225894131997008,-0.10361074712045579,0.07257161921843318,-0.16490216877718722,0.41306769413617017,0.4446585323986887,0.41611052396508946,0.3974191203966146,0.484724377260775,1.3006717394470584,0.4644709280399619,0.35966921766535803,1.297626171070949,-0.11516174652462459,0.4930489316210183,-0.3984852128322991,-1.4154241520196773,0.7802725457133564,-0.10477750651177921,-0.5772223514972219
0.41980898581336423,0.2699597546251582,0.5380495207155523,0.9325156811442284,0.7120569131113721,1.7123362144322525,1.3733927993048982,1.5787113141451803,1.2606695988825392,1.032404811106754,-0.18172134339050566,-0.02099175470546214,-0.42501496710960157,0.32562106659260975,-1.2762413998509243,0.39600928823289977,-0.08077220315742532,-0.7077474598444474,-0.5000346829779855,-0.9837834336240037,-0.9666967770675552
0.9591801830044101,1.2894174751956795,1.435088237590118,1.584480778828226,1.2169280560073408,1.4242493590645227,1.173174028637649,1.0529415370917672,1.1528646095504933,1.175590543492376,1.4455381396925042,0.1285566990257935,0.44355983455133824,-1.6574531772958232,-1.141157340461161,1.4209785116630476,0.23919357488431056,-7.076766921767232e-05,1.3936464858111535,0.18822446919229627,-0.37527264934964166
-1.0389069820472498,-1.1474489577383422,-1.1649161926048022,-0.9488708520849806,-1.3326902458149228,-0.8482049090535135,-0.7423564112832923,-0.8401130353876543,-0.7840283214326247,-1.2421914118670667,-0.5716295126192257,-0.2976476280793438,-0.09092314300194466,-1.101365150620272,1.150768867185159,0.3160716810062514,-0.9013612482737735,-0.7077474598444474,1.2950563474973251,-1.4232863971801168,-0.08677307485309839
2.260522623961548,1.9992886149733822,2.044607053029969,1.8984397119154295,1.7289830985053913,1.5532649485660535,1.134380680955256,0.9169214952670032,1.178549350899811,0.3444343117086146,-0.43300299224465477,0.09647303310220644,0.09226787634129688,-1.1748974516682789,-1.2884632909385696,0.5539629255894017,2.5427582349217817,-1.4154241520196773,0.8365610329859573,0.6277274327484095,1.0143336344753746
0.8310548549916764,0.7281686370180125,0.9103591048350049,1.3201764199767134,0.5168070855157206,1.7050887463726874,1.068119388282425,0.4910959316377155,1.1938994034221833,-1.1043476855362782,-0.5744964844517897,0.03961072537242451,-0.7000252896908516,0.7966873701814029,-1.7316676572221268,-1.5657287698845317,0.17480800156044554,-0.7077474598444474,0.6864584002590214,0.920729408452485,1.7836658331328235
1.6880068415223421,1.5546662793422894,1.7276551439465422,2.5162437536517963,2.048071937122359,1.953687558857049,1.0774974366653547,0.8785023728765952,1.0690219134299421,-0.289666799529105,-0.5701117040019857,0.3620252698176524,0.3477122471183469,0.32332318218485917,-0.8137393107974011,-1.1585465830737924,1.1791793434443498,-7.076766921767232e-05,0.8979666554651584,0.6277274327484095,0.11036830105287287
0.6484813228155535,0.33068435866341445,0.3365943347879038,0.17580794420032897,0.42541456143890577,0.116614276376148,-0.7373342870126525,-0.6033313520027995,-0.544557370035737,-0.8083905650404748,-0.5704489948058169,0.016117767810890662,-0.14073319677799545,1.4860526925064665,0.10804858018131824,-0.9980948954914577,0.16165474109586356,-1.4154241520196773,0.7441114569200491,0.33472545704433404,-0.15408964223562518
0.9403054802600381,0.9693557705636404,1.18024105222753,1.851044609096748,1.1204449540667996,2.3880560305740985,1.3491021166081294,1.416261095924178,1.2653303409025327,0.9593141862069808,0.31375884743734,0.9298886246072618,0.9409570211031972,1.1505615689749358,-1.6371088156492926,-1.2133115303324338,0.11427393544444132,0.7076059245060121,-0.7572560126964166,-5.964817020593283,-0.7407054437119296
-0.29236947645014866,-0.7725743526208744,-1.1819697566034244,-1.3645059989375732,-1.276598738325821,-1.5923493501106685,-1.5422578167977787,-1.7558505285059742,-1.5841054814518847,-1.5123870826031143,-0.5535844546142633,-1.4220953804213095,-1.3306755597719653,0.23140780587485105,1.7399926690947936,0.15292978548840452,-0.5609025450883244,-7.076766921767232e-05,-0.4096319609947173,0.6277274327484095,0.0622850386367823
0.2479631667251951,-0.1128489789447887,-0.18855980890798496,-0.3442470602811639,-0.2677603869209003,-0.5130628015049281,-0.4676257152128743,-0.695591740948843,-0.4457192430682464,-0.6845259199746704,-0.5682566045809149,-1.180620503196789,-1.2864923156650965,1.1413700313439348,0.847794619696689,1.6333127808588317,0.07357876494628741,1.415282616681242,0.5643294399948326,0.33472545704433404,1.2451332940726094
0.18223062285136368,0.2013010221344225,0.33484116465720404,0.5551301575652822,-0.06090213877618956,0.46332035869624616,1.1496007922652576,0.5678796812094673,1.2727267358473064,-0.8856249890295111,-0.5744964844517897,0.6258827409378632,-0.4592873532764348,-1.5678356853935649,-1.3701569839980934,1.2076834539188657,-0.3939070061512567,-0.7077474598444474,1.4369715638937008,0.6277274327484095,1.4807412799114532
-0.8391286269942195,-0.8774811621592113,-0.7466523005139847,-0.393847837578354,-0.9174513337157881,-0.46680690241887735,0.952405545393597,0.4048300156887568,1.0587378848423459,-1.129210480071857,-0.5701117040019857,1.2859062799924939,0.5617867786231197,0.17396069568109573,-0.592458756368455,-1.5432463178520368,-0.8157560503330138,1.415282616681242,0.8467953033991575,0.920729408452485,1.543249521052371
1.008416337884501,0.6299513867631388,0.6176328193757892,0.385185628843131,0.5361703115955039,0.07387553090723935,-0.9609213093881858,-0.7515583206579906,-1.0698027315933696,0.39321132026536226,-0.13450063085415556,-1.0395458774417083,-0.9645492851613544,0.6703037277551415,0.10740532275565237,-0.7667370130374086,0.9884207317342529,1.415282616681242,0.8147279227711303,0.6277274327484095,0.4421428117238976
-0.9651792557776794,-0.9379464809539226,-0.6628720188135885,0.052505361157856235,-0.980584014324811,0.449305034433998,1.2606512340456328,1.0764834674075916,1.2473459559340763,-1.0515766537609639,-0.5746651298537053,1.6789750177011398,1.415591204902458,-0.7474909518267393,-0.9359582216738538,-1.0809148683632976,-0.837847714317726,1.415282616681242,0.14574778009494552,0.6277274327484095,0.5431176627976877
0.3925342813114434,0.4565932729289021,0.6687935113716559,1.414159671536574,0.4848363535117539,1.7649336480704232,0.9353918182726535,0.6664615144069819,0.9600517385928978,-1.0820310808025362,-0.5753397114613674,0.5547025859379919,0.4617830249572105,0.08434320377883736,-1.1430871127381577,1.3956136939853607,-0.14602981584910796,0.7076059245060121,0.11265697242559829,0.6277274327484095,0.5142677053480333
1.7855683077184519,1.4547896035287273,1.466804679045499,1.3343250148022676,1.364840267019739,1.1064265685700465,0.42190523468272795,0.4303337735309001,0.4480793597443801,1.7031011600845924,4.917946965133396,-0.07878910552226993,0.2592178768666731,-0.1730198498891864,-0.32743669699425265,1.1921186794348313,2.520593900989751,-7.076766921767232e-05,1.1282377397621624,0.18822446919229627,1.3461081451463996
0.78601870099036,0.7079962450702061,0.8151035277336667,0.9800183778399105,0.6807998135182087,1.2303262982648249,1.1320746034840445,0.9374116938752213,1.1353868269755143,1.222670092181233,4.024800916588717,0.14217326398061308,-0.41216282229703904,0.9552413943161674,-1.2517976176756338,-1.667380198304957,0.08251716846641774,-0.7077474598444474,0.8355376059446373,0.4812264448963718,-0.2214062096181519
-0.5392080823135432,-0.8973942688634728,-1.0285408069834217,-1.0196138262127517,-1.0582747961142114,-0.808503705344864,-0.9684032496281189,-0.7777705162179709,-1.0932584224113853,0.260809450569871,-0.3997798480672941,-1.0124880681108872,-0.9882714031984722,-1.5356653036850618,1.3431028374591552,-0.9358357975553183,-0.6037778140060225,1.415282616681242,-0.6378561912090812,-2.1557913364403056,-1.0820966068661724
-1.3922636824867916,-0.9216115106105828,-0.8350014498277191,-0.41563559767093744,-0.9325327653307545,-0.14418799335557037,0.6016255389392016,0.8835159321105209,0.48075521412368866,1.4042483727553283,-0.2245572754770519,1.2836271124678675,1.9445113138055266,0.709367762686895,0.0012678475208383379,0.14005521893988185,-0.958261817023871,-0.7077474598444474,-1.0891875164312088,-0.837282445771968,-1.0580549756581272
0.5901367322947467,0.17599478236442334,0.04822441147163819,-0.09748050338071855,0.06836047856722813,-0.27139171584220984,-0.4385691390755998,-0.3236074438751909,-0.525762421237716,0.37314135359206374,-0.04562450404466792,-0.2879465560514468,9.85970512428593e-07,0.5002602815816258,0.9494292929518442,-0.8115097593927187,0.4636710421500207,0.7076059245060121,-1.3638071058520802,-0.25127849436381694,-0.8176386635776746
0.5957536009398551,0.3895939659968554,0.4848169003834045,0.39675197062067524,0.15685089750677764,0.1128306717274043,1.2105837298373148,0.8756686220052462,1.2360993827988729,-1.2086416168311052,-0.5750024206575364,0.5402678582820248,0.34285272967678115,1.1574552221981862,-1.686639637425539,0.5380138356860077,-0.10853212303295177,0.7076059245060121,1.1149331882250022,-0.837282445771968,0.9710586983008933
-0.8864418899057149,-0.8162898446825738,-0.6960228721940878,-0.450711201573072,-0.7106406610651307,0.51804940058723,1.3717016758260094,1.5236711529901277,1.2822002006053388,0.769747859195752,-0.22759289271153155,1.990987207803201,0.9441540720515955,0.23600357469035135,-1.5219657364551609,-0.4462179532920982,-0.777822337832949,-7.076766921767232e-05,-1.7097254458182463,-1.8627893607362302,-0.8657219259937651
-1.4012709132870549,-0.2009541047014048,-0.16571547084129468,1.0041194062880026,-0.3574401932117882,0.7206054748108225,-0.05842507948776839,-0.3473128598182084,-0.013486080953111408,-1.3907690755977535,-0.571123576413479,0.684089173105245,0.9025284687034453,-1.6367722176260713,1.0825835800646115,-1.653160527788678,-1.055639546430168,1.415282616681242,0.08127187649178443,0.4812264448963718,0.5286926840728604
-1.0019672152821253,-1.450138551052861,-1.5501886104179112,-1.8020364997597498,-1.42817426238034,-1.5772682217220138,-0.9120837131645135,-0.885289563702049,-0.9729403539604419,-0.6907166559634489,-0.5222164098579735,-1.1447382247321576,-1.1829718059559486,-0.39131886862545656,1.2762040651899396,-0.824192168231562,-0.8810863329720147,-0.7077474598444474,1.3397459949682993,0.04172348134025853,-0.4714391741818227
1.2410356636643336,0.7555491587363721,0.5340650431457807,0.3760939462365963,0.5442581455846022,0.12492754856212025,-0.7550654604579734,-0.6685621172528967,-0.8081932556015085,0.15381955360251146,-0.3717847113493151,-0.6513861159399501,-0.16439137379614518,-0.037444669831923925,1.1674935602524623,1.3391193273396047,2.5159430243613907,0.7076059245060121,0.4312839246232304,0.6277274327484095,0.6921757762875683
0.9523994586940996,0.7466297463584218,0.8136159894409517,0.7271189699504409,0.9031676727243676,0.5014228562152855,-0.5126198489845261,-0.30017450397749545,-0.6034245681578403,1.0266134774398326,2.965876437961064,-0.4335210766628416,-0.5839723402639814,0.6542185369008899,-1.1572387761027993,-0.4575552581631851,0.0663844401617923,1.415282616681242,1.2636712515635113,-1.276785409328079,-0.08677307485309839
-0.14440799970874535,-0.6376941689287271,-0.776137434530294,-1.0132657874697275,-0.7904723400869397,-1.243032047680874,-1.042761436533207,-0.8795130715412219,-0.9313482974559267,-0.5727431951450305,-0.47634486053694763,-1.3804275228557037,-1.3417373560534247,-0.6762565351864829,1.201586203812736,-0.45294347313087857,-0.2146302461174248,-0.7077474598444474,-0.4532981814243714,-0.5442804700678925,-0.31757273445033296
-0.2114562065084578,-0.22148949599017473,0.000516933369573723,0.8444500928193911,0.2251217314735812,2.0865400432136436,1.1051191201538746,1.069998537528927,1.062284101596689,0.44518354739696325,0.5889881433634953,0.6189283579781055,0.029222031638875667,1.1781361818679381,-1.3450699443971372,0.9842040375616739,-0.38773006062921556,1.415282616681242,-0.4468164768293446,-2.009290348588268,-0.6685805500877938
0.8394042543289992,0.2614033415881705,-0.13107707916808095,-0.3003487584649957,-0.032927748272719014,-0.5205767205960954,-1.3183633174260836,-1.2820691809000073,-1.3703699316436622,-0.3458327510402015,-0.5232282822694667,-1.1635559668585602,-0.6981070591218124,-0.2419563821216927,1.5425126394154731,-1.02153813607235,2.5227013294619773,0.7076059245060121,0.09662328211158469,0.04172348134025853,1.1489667692404284
-0.5487719397362947,-0.915129379521956,-1.0162154897009283,-1.1368373552047009,-1.077685597688048,-1.166134279960631,-0.412741071398023,-0.24290003925080206,-0.527434209136192,0.12496273584836619,-0.5328410701786522,-0.43451455994280636,-0.6628755576704597,0.12340723871059094,0.9146933919659056,-0.8620472370384122,-0.6816073275837419,-0.7077474598444474,-1.1417234378856365,0.4812264448963718,-1.0051633870004277
-0.6781623282546833,-0.9249303617279598,-1.2645281318490906,-1.3097945124828638,-1.4448256852990726,-1.1555295289028842,-1.5945289061452563,-1.9356847184185222,-1.6075611722699001,-1.5682534823728178,-0.5567887172506584,-1.4887756405648667,-1.5990360163805464,-1.2346424462697843,1.7033269958318582,-0.3497547830330177,-0.8258571730102343,-0.7077474598444474,1.035788163696254,0.4812264448963718,0.9662503720592843
1.037765741615696,1.334688678718649,1.354973675253911,1.1871365910657041,1.0659234378814642,0.7972367914994636,-0.07477260645036198,-0.12202966554594419,-0.0963662325260554,0.660760950619109,0.5223732096068583,-0.8887117394657917,-1.0006120198592907,1.2126044479841913,-0.1273836376122697,0.4146485860718057,0.9214190403069351,1.415282616681242,1.3417928490509392,0.7742284206004473,1.7692408544079963
-0.35516707995086044,-0.40661915988135716,-0.39017437393842463,-0.39659148144186457,-0.6874238199670123,-0.4973421906404293,0.2039040444041306,-0.17892266380918664,0.25445592495722025,-1.333904170023408,-0.5746651298537053,0.012085394498090285,-0.8322553169166188,-0.7245121077492372,0.02120882771647023,0.681747802526231,-0.5162831974349913,1.415282616681242,0.8092696452174235,0.6277274327484095,1.1056918330659469
-0.03895255595734827,-0.08966887817185924,-0.07343497032538593,0.08354619467247545,-0.11761212768798697,0.4249514101456046,0.38300939466828154,0.5469535209287346,0.2895634708252217,0.22745935669483794,-0.5637031787291954,0.8542085747510773,1.1829098368780053,0.32332318218485917,0.13184910493094307,-0.8799179040386005,-0.4560398111082597,0.7076059245060121,-0.6610538708123349,0.04172348134025853,-0.8512969472689378
-1.4555167077695395,-1.2364356533230114,-1.1318184655919,-1.0732493738974573,-1.203047024519077,-0.901122083929606,1.0367054885079117,0.9589373014556627,1.01714582833783,-0.535698629792823,-0.5640404695330264,1.847984055681129,1.5882319561159834,1.0149863889176733,-0.8690594494046376,-0.14107151032114287,-0.9555003590257819,-0.7077474598444474,-0.43999362988721114,0.6277274327484095,-0.3368060394167692
0.20333183208568836,-0.06529606527862211,-0.03486522744999752,-0.24413095773228022,-0.123368762468463,-0.4757596570806937,0.19498721151544343,0.026578769572697798,0.40714588635138577,0.11432864902893185,0.01576242225258737,-0.28882315894553445,-0.20007046238027407,-0.9887688146405115,-0.15825999404421542,-0.49541032697003534,-0.19224790234343997,-1.4154241520196773,0.47290329097024447,0.6277274327484095,0.7931506273613582
-0.5410803718619127,-0.2428546000582886,-0.11317349328790731,0.5494814790227606,-0.3119104454025682,1.2369342838485458,0.7444486036562801,0.762591063196599,0.6906912459808291,0.13524734563617558,-0.26975424319041563,-0.7579810278609385,-0.7311645659282542,-0.5567665459834718,-0.46380727123534704,-0.5465242777447672,-0.592005282540485,1.415282616681242,-1.2457718537531717,-0.25127849436381694,-0.6974305075374482
-0.9083021354434325,-0.4193759938637749,-0.12098306932465966,0.9098133730971415,-0.3638628849090134,1.7300818531369242,1.3620161504469184,1.5782753524726645,1.2533238641771123,0.8524740651103178,-0.550042901174037,1.3320155922214745,0.6124280656457541,0.14179031397259265,-1.4910893800232146,-1.084565864847207,-0.7619802893175961,1.415282616681242,-1.656848382016712,-0.5442804700678925,-0.8512969472689378
-0.9704925099014302,-1.024340324103141,-0.9497012774695424,-1.0462433107703537,-0.9792519004913124,-1.056036713702819,0.9615786091124189,1.1204066059135047,0.8732200883508282,0.6062924589759037,-0.28999169142028003,1.4985701420980193,1.3385422770460509,-1.2139614866000323,-0.7751438652574687,1.6325441500201139,-0.7715727223635894,-1.4154241520196773,-1.131830309819543,-0.10477750651177921,-0.9282301671346828
-1.7033673620374579,-0.27899896300847205,-0.11099531221643238,0.1606372075432706,1.4807817460281707,1.3892909837183829,0.4942648211127655,0.8807911716573008,0.42269857983114983,1.804599275126423,0.6206934789236159,1.4850120173361392,2.478418822188098,1.2930304022554486,-0.4740993900459959,-0.5638184716159171,-1.0807833482022418,1.415282616681242,-0.9179340581836594,0.4812264448963718,-1.0965215855909998
-0.3668056366028862,-0.6737348177814921,-0.6565499810695511,-0.8277739435210167,-0.7018391946652295,-0.9771672083487237,0.4632608906664676,0.5966531515954747,0.3712277766538198,0.06470291053823872,-0.5633658879253644,-0.4515206560880961,-0.39975826461725233,-1.1817911048915293,-0.05019274653240469,1.4242451927275979,-0.5603211855097794,-1.4154241520196773,-1.4722903722320022,0.6277274327484095,-0.8272553160608926
-0.12619112842731406,-0.21137737149191682,0.004554537306942122,0.15073857085923292,0.959164029225362,1.0067738827510202,0.4383040078113482,0.9478202788065231,0.7051800744342899,0.3884684176933141,-0.5368885598246251,1.0356653738271027,1.102535976035264,1.1046038808199312,-0.47795893459998884,-0.23292289554791654,-0.4548770919511696,-7.076766921767232e-05,-1.4535275431411352,-0.25127849436381694,-0.8416802947857197
