Cloud_B01,Cloud_B02,Cloud_B03,Cloud_B04,Cloud_B05,Cloud_B06,Cloud_B07,Cloud_B08,Cloud_B09,Cloud_B10,Cloud_B11,Cloud_B12,Cloud_B13,Sat_Zenith_Angle,Sun_Zenith_Angle,Azimuth_Diff_Angle,COT,Cloud_Type,Profile_ID,GOT,Water_Vapor
1.3670862924477931,2.830920105119852,2.7503377201879036,2.656169590690833,2.415640204179865,2.2776387230783643,1.229698549765363,1.2876524025321747,1.1389837039692057,1.1024000680121384,0.31257832962393123,0.6130843386841917,0.4619748480141143,0.0498749376625841,-0.8902869444516003,-1.4448615704961623,0.5470961416712363,-7.076766921767232e-05,-0.41611366558974405,0.04172348134025853,-0.7791720536448021
0.8295367823848906,0.5325119922388997,-0.16571547084129468,-0.23649179246525107,0.09248125405236354,-0.39198745274512764,-1.4167559561978058,-1.2833770659175525,-1.5410442780062843,-0.12081946796419132,-0.40062307507687184,-1.4843926260944311,-1.025357194199896,-1.1381313011442753,1.7213382037504925,0.6064219803318894,2.542322215237873,0.7076059245060121,-0.8241199127293244,0.04172348134025853,-0.9570801245843371
-0.07574051546179432,-0.25856728581712024,-0.04596863827776076,0.47045377636595787,-0.18359933794022107,0.6971044938235547,0.7189280129748646,0.4202521598539844,0.7736727180324693,0.43220297193662105,2.447966408678452,0.7560290506133243,0.3126725687238984,-0.3453611804704523,-0.7391214494201983,0.6321711134289348,-0.3834425337374457,-1.4154241520196773,0.9218466197626255,0.4812264448963718,0.13440993226091807
2.480541947105057,2.1665794541086636,2.1818324605329003,2.0741405130571025,2.025045398000455,1.79621499918046,1.106963982130844,1.1625858977293566,1.0797112239323199,1.7204252357951266,1.2978047676144944,0.7841972236099892,0.9511236431191047,1.6492024854567318,-1.0806911424486003,-1.0653500938792626,2.4268496689493606,0.7076059245060121,0.5472723226394991,0.4812264448963718,0.0045851237374736065
-1.6033769796704902,-1.7561988525334664,-1.6867765015096794,-1.608690302790009,-1.853594330206928,-1.50820411433086,0.5925037213864065,0.27545838936985123,0.6336984767145929,-1.4200252956737558,-0.5744964844517897,0.7497175097758975,0.36248262249994884,0.6748994965706419,-0.033468053465100775,-0.1385734600953102,-1.0514973594330346,0.7076059245060121,0.1027638443595048,0.7742284206004473,1.2643665990390458
1.32786941677249,1.1644419878069538,1.162178087244566,1.1985953389662478,1.1008438505167488,1.2822309592208307,0.6063401862136801,0.7488582705123676,0.5111006974930005,0.9513760650600793,-0.056755100571093266,0.3757587151583497,0.6526469665766083,-1.6965172122275767,-0.23802391482674254,-0.19487566903138678,1.2262694693064995,0.7076059245060121,-1.615229015669698,0.33472545704433404,-0.8993802096850284
0.3034234192931084,0.2107390049994634,0.29111816412491126,0.17231114319781535,0.2637530326450401,0.07440843297044264,1.4308397514210973,1.7349490785328392,1.3022616553870539,1.9876253891172484,2.1039297887707575,1.3392037359529883,1.1902630540593222,-0.7222142233414869,-1.5534853503127724,-0.5009829005507392,-0.27203950449874914,-7.076766921767232e-05,-0.9981025097537274,-0.25127849436381694,-1.0917132593493906
0.5513752784014796,0.18061005969952595,0.18385602794666125,0.03308466635928181,0.11560294416237482,-0.19582620327997524,-0.08327947001083377,-0.34818478316323925,-0.0024421487752981715,0.10384433808019392,-0.2439514966973386,-0.4473129621964778,-0.35794083821219835,-1.4437499273750536,0.3048853524349732,-0.636261928165067,0.2782173365941475,-1.4154241520196773,1.3448631301748994,0.6277274327484095,1.9952321877636217
0.06544023696929842,-0.12768009487556709,-0.07752570063035133,-0.12911310321883973,-0.16951699170037865,-0.2638245065447224,1.2467122768863064,1.5804551608352406,1.1037748376225087,2.0739462159285247,0.3945399949548818,0.6442914017136917,-0.2085746179030144,1.6124363349327282,-1.0022137365174044,-1.1848721892998761,-0.3965957942020277,1.415282616681242,-0.5873671238372937,-0.837282445771968,-1.0965215855909998
1.290626035486008,1.0981686795568328,1.111761164395057,1.0127269164480357,1.0339051303834441,0.9439447294993456,0.32515247322386764,0.18248956270597055,0.3402743704123353,0.22261660354232551,-0.429292793402513,-0.1428395569835663,0.10806130802638593,-0.9290238200390061,-0.08042584553868501,0.31145989597394486,1.4160107017541428,-7.076766921767232e-05,0.7076092257796351,0.4812264448963718,0.3315513081668893
-0.22344898010206668,-0.44188195300348737,-0.590885790719716,-0.7139396216545805,-0.615394521969981,-0.7651787676064321,-0.5839032659279982,-0.43554060329348593,-0.6955248832920778,-0.050674435188111266,-0.5296368075422571,-0.8021033735299884,-0.9366710008913182,-0.9244280512235057,1.0510639662070005,1.172518593047528,-0.41251051266469857,-0.7077474598444474,-1.0250527551751545,0.33472545704433404,-0.9763134295507734
-1.6543336168382718,-1.5451406642877763,-1.4814962171150499,-1.5305771480877095,-1.5060553461459545,-1.408284977480232,0.6175118504075525,0.9416078249731804,0.4941295173114992,1.941194869201409,0.8883337317635722,1.5010830703944018,2.0325580969244252,0.8242619830744057,0.1421412237415915,1.7184386462468249,-1.014363016353469,-1.4154241520196773,-0.6163642233413609,-3.3277992392566054,-1.1109465643158267
-0.18357427296382256,-0.47211461240084296,-0.37652089746600736,-0.34946536331568406,-0.5255244137028791,-0.4633430390080554,0.9489208061037652,0.6322385231145337,1.1655296693874355,-0.1776344482483048,-0.1400659291173682,0.6080000418984864,0.593181818936394,-0.26953099501469524,-1.1077079543265531,-0.5397987579059867,-0.5881537753326239,-7.076766921767232e-05,0.49268954710243146,0.7742284206004473,0.6152425564218235
-0.10104172557489341,-0.2898889432373651,-0.21767305835111558,-0.278991373880414,-0.23745479720880724,-0.4095199306245173,0.6406751174517292,1.0183915745449321,0.8266126681508834,0.3221676322651043,-0.419848650895243,0.18980202122601098,0.5344200225048269,-0.48553212934321527,-0.6587142712120058,-0.20678944703151234,-0.46446952499716304,0.7076059245060121,-1.111020626646036,-0.25127849436381694,-0.8464886210273289
-0.05438629412633869,-0.571006004288934,-0.8536488048542497,-1.0304808077897933,-0.9168328522930923,-1.1939517676598457,-1.2545105945565178,-1.304466711825479,-1.326599484847193,-1.1126352837148046,-0.5631972425234488,-1.6164674621368844,-1.716175963129872,0.5508137385521302,1.498771134470216,-0.8852983199096248,-0.19849751781279934,1.415282616681242,-1.0840703812246089,0.04172348134025853,-0.29833942948389675
-0.44134300159607615,-0.5795624173259216,-0.5964109329497994,-0.7403001215196816,-0.6653487907261785,-0.907516908688046,-0.031008380663356365,0.10821259275118164,-0.1289914266660164,0.10753880955736807,-0.5018103162261935,-0.857972197979805,-1.0836714034986872,-0.9588963173397588,0.5178035603302672,-1.0509382656533044,-0.5569783679331453,1.415282616681242,-1.1164789041997427,-0.10477750651177921,-0.8945718834434193
0.2996282377761434,0.16733465523001814,0.23044785232919004,0.08139431713246685,0.08877036551618887,-0.1492505629560022,0.6001394001244209,0.0742620775040554,0.7847673104496294,0.3783835090664327,1.0161669464155485,-0.1039183884861,-0.6442047801318115,0.06596012851683565,-0.9655480632544686,1.4972651224057865,-0.09414347346396158,1.415282616681242,1.398422478670647,0.7742284206004473,2.288540088501774
-0.6679406393689914,-0.7750116339101982,-0.6218053366611433,-0.17688478460702278,-0.7143039741072519,0.14219357540990823,0.664197107658094,0.7537628393281645,0.5860778517276936,0.401798470185281,0.10784281169847018,1.1535392429853453,1.1653260566618127,-1.3219620537642922,-0.30942548907561745,-1.216578211396984,-0.6856768446335574,-7.076766921767232e-05,1.5741107874305833,-0.5442804700678925,-0.8512969472689378
-1.330781741911961,-0.7201468763760605,-0.43936939033320377,0.28974985994376545,-0.5886095188178484,0.9860439924924101,1.1148046455329657,1.437241751413976,1.0045820889795842,1.8684537213332604,0.013907322831516371,1.7520252588750636,1.5892550124194713,1.5733723000009747,-1.0613934196786339,0.28052250471555457,-0.8826124018656956,1.415282616681242,-1.204834772100371,0.18822446919229627,-1.0724799543829542
-0.598412913978195,-0.6384201676106532,-0.5436564499260244,-0.29701334827798287,-0.6314274634660176,-0.17818714498794425,1.3250164185754687,1.1252021843111726,1.3144201128305184,0.004343234647647243,0.2004291373500995,1.6034118482308337,1.2639231079104265,0.3669829859321135,-1.6969317562361876,0.018803704132153397,-0.7291334731298003,0.7076059245060121,-1.3211643124637462,0.33472545704433404,-0.3656559968664235
0.603849988176047,0.4351244547633704,0.5020298434848177,0.7159830036808987,0.42227457883137337,0.8781313246937317,0.33201945947147743,0.3006351759576083,0.29878363438651523,0.7167771262595091,0.6660590920388951,0.38680391162384725,0.612300183607818,-0.3154886831696995,0.036003748506777455,0.21307514861807003,0.13098802332761175,0.7076059245060121,-0.9404494530926997,0.18822446919229627,-0.4233559117657321
-1.021803364010795,-1.0503725625550664,-1.0470819092747585,-1.147273961273741,-1.0960497383927075,-1.1889957784720546,-0.10121562812026261,-0.0613764978572571,-0.1660747218685807,-0.10818836953547378,0.2721034331642025,0.49918440264581054,0.8717088975608829,-0.7911507555739934,0.6072163424977773,0.6913556880102032,-0.8522363638867162,-7.076766921767232e-05,-0.4915061243003187,0.4812264448963718,-0.7022388337790573
-1.4787432186533642,-1.2325463746698353,-1.0038370460508381,-0.6730001514559236,-1.3351641715057057,-0.6970738839290441,0.43153951389579237,0.007995903281734378,0.4995501629217102,-1.5281634743164532,-0.5748337752556208,0.3487009058275284,-0.36906657551262567,-0.28791407027669697,0.06945313464138575,-0.8608942907803355,-1.0076047112528828,1.415282616681242,1.470062371563048,0.6277274327484095,2.1923735636695927
0.7658283353201072,0.5544475238428133,0.6651277920074662,0.7496598871820275,0.6328912910063126,0.7462913542572235,1.4223841340266516,1.7350580689509674,1.2826561427594694,2.0230224198917974,0.8460037358827727,1.3797027896598113,1.1033672092818474,0.4634941310576224,-1.6036594295146842,0.5531942947506838,-0.003233369368978303,0.7076059245060121,-0.6170465080355741,-0.10477750651177921,-1.0820966068661724
1.9467370161388933,1.6038786185671445,1.5883046817397326,1.4508491835937143,1.52198212387852,1.1937692167290745,0.365893175215284,0.5326757761538593,0.3347017440840812,2.012737810103988,4.39565215540098,0.25806016657892433,0.6733638567222315,-0.9657899705630095,-0.07463652870769538,-0.601097067293729,2.539851437029056,0.7076059245060121,0.776519979895183,0.6277274327484095,0.5960092514553872
-0.30238875565493584,-0.7401636971777403,-0.943219860622714,-0.999332380398174,-0.941334231730656,-0.8984042834072689,-1.0318460031694694,-0.9753156490764516,-1.1279100261252566,-0.7667528729869153,-0.5615107885042935,-1.2701508787795492,-0.9099436549627059,0.40834490527161726,1.4125746394310335,-0.7077445961658196,-0.5649720621381398,-7.076766921767232e-05,-1.429647578843668,0.04172348134025853,-0.8128303373360655
0.6885078372144761,0.1467992639412479,-0.17543759611153723,-0.32934530831660686,-0.04905584075686278,-0.3652357691723194,-1.2742403684768895,-1.2519333302873892,-1.326295523411106,-0.21308140431308584,-0.47128549847948153,-1.4010569109632196,-0.9067466040143072,-0.64638403788573,1.4904087879365642,-0.6304971968746838,2.533674491507015,-7.076766921767232e-05,0.25559561586329405,0.6277274327484095,0.740259038703659
-1.1051961525435696,2.0115268784687097,1.8800746925822027,1.7022960741436777,1.374069912866122,1.206185834801713,0.32566493488413695,0.15082784623954934,0.3146909495417138,-1.181632034815547,-0.5719668034230567,0.371141939916158,-2.1663846776833675,0.3853660611941152,0.05530147127674393,0.23363602355377056,-0.8650989445620255,1.415282616681242,0.6373339022756606,0.4812264448963718,0.1632598897105724
1.3337392975187288,0.9695631987584761,0.9557821491304002,0.7656375779165888,0.7941722158477502,0.5259363511226391,0.1740275296104253,-0.06393777268328474,0.2405750193759327,-0.19495852395883864,-0.5112544587334636,-0.39746347761939305,-0.24809016762522124,1.7112453644659873,0.008986936628825113,-0.09437718686903841,1.6147630076692343,-1.4154241520196773,1.418208734802834,0.7742284206004473,1.7980908118576509
-0.07442485253591326,0.1869884766907345,0.25068899838362935,0.07848928245345581,0.7785198783041416,0.5498103635541494,-0.2969247361771412,0.04374476042798639,-0.40012502765525737,1.1969086424214765,0.46031170170194097,0.2980332585492955,0.38607685849913054,-1.7286875939360797,-1.669914944358235,0.13698069558501083,-0.4157806602940145,-1.4154241520196773,-1.2027879180177308,-1.5697873850321546,-1.0917132593493906
0.18207881559068523,-0.271583405043083,-0.3777428039207374,-0.5697100295355279,-0.3349845600185261,-0.7542009851044431,-0.604606717002881,-0.616028735714807,-0.6399506007275795,0.3527718351773729,1.5627466940238015,-0.4453844358294866,-0.0823550464602363,0.3853660611941152,1.027906698883041,-0.43046102109838374,-0.06027927801371205,0.7076059245060121,0.5950322512344332,0.4812264448963718,-0.16851462096045225
0.3176933017968959,-0.08474245854450281,-0.15657773561461863,-0.35662035613621146,-0.29625810785895956,-0.652203530207322,-0.267714421541786,-0.2739078132084503,-0.26344370189498606,-0.7722945802026768,-0.5726413850307188,-1.016286680651931,-1.1352078647868733,-0.75438460504999,0.6335898969500642,-1.4533165097220577,0.08891212383041318,-0.7077474598444474,0.7383120370192356,-1.7162883728841924,-0.25987281955102426
-0.16323210003289107,-0.39469203867828395,-0.7597213869428354,-0.8658621759791625,-0.6878044239194406,-1.0267803904329553,-1.3497772172005968,-1.2501894835973282,-1.4637367527615943,-0.4120336858879469,-0.492197528317008,-2.001296132641112,-1.4747346755068076,-1.4874097311223073,1.6357849661369757,-0.9971341069430606,-0.3611328599107792,-1.4154241520196773,-1.327646017058773,0.4812264448963718,-0.8753385784769833
-0.9338057552374364,-0.9859661080584702,-0.8865340263967642,-0.6575066331678643,-0.9917642554273887,-0.6332855069636032,0.784574351655373,0.20957368161098172,0.9413074500342256,-0.6578158897005044,0.01171493260661443,0.83638431590464,-0.010549282159203307,-0.1155727396954311,-1.023441231564367,0.608343557428684,-0.7348017290206147,1.415282616681242,0.47767928382973784,0.7742284206004473,1.2307083153477822
-0.8752587550357253,-0.5794068461797944,-0.7387895981096356,-0.9730256774715731,-0.6223405441017952,-0.9510550072517596,-1.6445451641875484,-1.472420946161986,-1.0285652967642884,-1.3037992200134605,-0.566401505159844,-0.19514352966409473,0.24387203231435994,0.3095358757383582,1.2807068671695978,-1.4602341872705178,-0.9178573263149896,0.7076059245060121,-0.4096319609947173,0.6277274327484095,0.0622850386367823
1.3330814660557884,0.9509465182719399,0.8433667552952461,0.6722460926802307,0.5775609914220671,0.2831994613335143,-0.14067517596100504,-0.39570460546740316,-0.10264810220517842,-0.9664540339152579,-0.5738219028441276,-0.16580655280864767,0.15755165670759688,1.6331172946024801,0.564118094978186,1.2726327597905178,2.2900848280966364,0.7076059245060121,0.7086326528209551,0.6277274327484095,1.1153084855491653
-1.107372056613296,2.815051848214893,2.722446377199503,2.543680192286902,2.0401744051094743,1.9717529387996426,1.1086551056097338,0.847385608500818,1.1195301720596644,-0.663956700399051,-0.4333402830484858,1.896898497171188,-0.07781523411351031,1.0080927356944225,-0.892216716728597,-1.0182714550077994,-0.9397309804577474,-7.076766921767232e-05,-0.2632818940859548,0.33472545704433404,0.08632666984482748
1.8097056621663488,1.5436207279672696,1.5883578081073293,1.4876462895278555,1.52535998395632,1.2726920122894905,1.4091113770256751,1.7403985994392794,1.2694844805290497,2.3105920916286107,2.905332738673386,0.9236355239627739,0.9708814179802085,0.0682580129245858,-1.684066607722877,-0.8843375313612277,1.3761149006764883,0.7076059245060121,-0.8947363785804056,0.04172348134025853,-1.1013299118326085
-0.9304659955025073,-0.8709990310705844,-0.7718873251225379,-0.7082371461735586,-0.9810597692653462,-0.5893210867493274,1.198387142322903,0.9484197261062314,1.1963817551502243,-1.1032992544414044,-0.5734846120402965,1.6687479839367911,1.103878737433591,0.6794952653861421,-0.7558461424875023,-0.8995179904259036,-0.8747640475553372,1.415282616681242,0.38761770419357633,0.6277274327484095,0.408484528032634
0.5647343173411957,0.685075429540821,0.7709555162605979,0.6573981376541739,0.9404192845682748,0.7137310381954992,-0.11945926322585283,0.41115145994022845,0.6256434986582984,1.1729944284003075,0.26164741824543924,0.6676674788893472,0.6229143927565015,1.0103906201021726,-0.934028449396857,0.9428901299805935,0.03993257933799215,-7.076766921767232e-05,-1.285003223670439,0.4812264448963718,-0.9763134295507734
-0.4985237364516799,0.07279925543348383,0.23044785232919004,0.13815008725018466,0.4813157669517935,0.06529580768966545,-0.9199243765666353,-0.5989172400685826,-0.9078926066379112,1.0013512805823974,1.0026753142623057,-0.13518389170853892,-0.01732703016980844,-0.9841730458250112,-1.227997092926009,1.322401606597493,-0.5791427018651756,1.415282616681242,-1.6650357983472721,0.04172348134025853,-1.1013299118326085
0.7910789430129798,0.47697309307154484,0.5494716897488974,0.3695307197395712,0.5489205440018471,0.08789085516948751,-0.9452399825839427,-0.6962456834576161,-1.0350498074008025,0.7775861297621895,0.33669462209785295,-0.3042513698814669,0.2686811476739333,-0.5659580836144726,-1.1739634691701033,0.8029993173339597,0.19057738012848013,-7.076766921767232e-05,-1.6585540937522454,0.04172348134025853,-1.038821670691691
-1.6971432643496356,-1.4820824930576142,-1.2700532740791737,-0.4820748167186922,-1.4229409580344528,0.006729870943617226,0.7964122160075955,0.8851507883824536,0.724582946104484,-0.09371003536816888,-0.5738219028441276,1.7363048469744347,2.4680603771152865,-1.3058768629100408,-0.27468958808967836,-1.4957833635612146,-1.0138543267222422,1.415282616681242,0.8505478692173309,-3.3277992392566054,-0.48586415290664986
0.5938813113914858,0.3566647400666306,0.3225158473747108,0.28974985994376545,0.1529972824884425,0.13750403725371882,0.011935906467217974,-0.03331146518908681,-0.029899998501787532,-0.7393938139397325,-0.5744964844517897,-0.14196295408947865,-0.09821241916429374,1.5067336521762182,0.5010788672629628,1.5255123057286646,0.286138360851824,-7.076766921767232e-05,1.1442714300761758,-0.9837834336240037,-0.15889796847723414
-0.35982250261167087,-0.6879955061764714,-0.8779806812136546,-1.2230738476205314,-1.0721668403778397,-1.6205398692541257,-2.4512110636175906,-2.586085038602237,-2.486415004474936,-1.5940648574228062,-0.5684252499828304,-1.8761172393654773,-1.4540817263801524,-0.6923417260407342,1.2305327879676855,0.9519215423355278,-0.5724570667119074,-7.076766921767232e-05,1.1968073515306035,0.6277274327484095,1.4230413650121445
1.2849585644206738,0.9422345340888253,0.9731013449670073,0.8553170743964322,0.8779526608760009,0.6709922927265906,0.36522697505693336,0.23654881009786397,0.39144121215357847,0.9414908575941265,0.9664165528504655,-0.7748702436203498,-0.8077019656329176,0.24289722791360185,-0.2303048257187562,1.1917343640154723,1.4493662075731653,-0.7077474598444474,1.2459318495139644,-1.4232863971801168,1.0816502018579017
0.057748669094916195,-0.16102417719546352,-0.21071350419591475,-0.38782258046633084,-0.06761028343773591,-0.4771984926513427,-1.3853420564232921,-1.0982568407257574,-1.1706672681347707,-0.016525536669364634,-0.4402547445270228,-0.1890073094054852,-0.16477501990995305,1.1413700313439348,0.7326515405025579,1.6423441932137655,-0.26004896319125737,-1.4154241520196773,-0.640244187638828,0.18822446919229627,-0.9186135146514647
-1.5285866025761692,-1.4678736617113441,-1.382362415179134,-1.2654658351586938,-1.451343527984405,-0.9609136954210217,0.7790910118904906,0.9936507496296908,0.6765570392028026,0.7325535179728482,-0.5431284396955,1.5997301160756678,1.9866484453054212,-1.2254509086387835,-0.21293687522578644,-0.6512502295200635,-0.996122859576618,-0.7077474598444474,-1.4688789487609355,-0.25127849436381694,-0.8993802096850284
-0.5686080884649645,-0.6311083237426823,-0.550987888654404,-0.8124956129869582,-0.4010193457648138,-0.8920627488551491,-1.7741467180696762,-1.4687697671546704,-1.4444858618094434,-0.19625658150487277,-0.534021587992061,1.3934946751934483,1.05125527882295,0.2727697252143548,-1.7142997067291572,-0.2892251044839934,-0.6291396256200504,-0.7077474598444474,-0.20289969864807378,-0.10477750651177921,-0.8320636423025016
0.44414874994216547,0.10380977056147514,0.09237242294470702,-0.07773702695114257,-0.04701009451256116,-0.314556782961681,0.3690704375089539,0.3288636942529717,0.3168186795943198,-0.6934625469262136,-0.5728100304326343,-0.04758204249276986,-0.28594325085426125,-1.4483456961905539,0.010273451480155937,-0.6785366242945444,0.014498097776645926,-1.4154241520196773,-0.8681272755060851,0.4812264448963718,-0.3464226918999873
-1.0146178203386749,-1.5788477459486359,-1.4325668325582555,-1.389467778401669,-0.9972354372435435,-1.1878766841393273,-1.384778348596996,-1.3215782074717033,-1.4787828438478803,-0.7624093727367239,-0.5395868862552737,-1.0294941642561766,-0.5747648335325933,-0.4970215513819663,1.6949646492982056,0.2084633635857635,-0.9863850866359881,1.415282616681242,-1.365171675240507,0.18822446919229627,-0.6012639827052672
